activity_id,user_id,activity_id_num,user_id_num,identifier_id,has_up,has_down,up_path,down_path,has_data_up,has_data_down,WTLA,WTC,WTRA,WTRL,WTLL,activity_id_num_ori,data_type
29_squatting,user10,13,10,1-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user10/1-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user10/1-2-1/down(LL+RL).csv,True,True,21,21,19,21,21,29,train
29_squatting,user10,13,10,6-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user10/6-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user10/6-1-1/down(LL+RL).csv,True,True,21,20,21,21,21,29,train
29_squatting,user11,13,11,3-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user11/3-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user11/3-2-1/down(LL+RL).csv,True,True,15,17,16,15,17,29,train
29_squatting,user12,13,12,6-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user12/6-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user12/6-2-1/down(LL+RL).csv,True,True,44,45,45,44,44,29,train
29_squatting,user13,13,13,1-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user13/1-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user13/1-2-1/down(LL+RL).csv,True,True,36,35,35,36,37,29,train
29_squatting,user13,13,13,6-3-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user13/6-3-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user13/6-3-1/down(LL+RL).csv,True,True,34,34,34,34,33,29,train
29_squatting,user14,13,14,6-3-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user14/6-3-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user14/6-3-1/down(LL+RL).csv,True,True,39,38,40,39,39,29,train
29_squatting,user15,13,15,6-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user15/6-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user15/6-1-1/down(LL+RL).csv,True,True,37,39,39,37,37,29,train
29_squatting,user16,13,16,3-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user16/3-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user16/3-1-1/down(LL+RL).csv,True,True,69,69,69,67,69,29,train
29_squatting,user17,13,17,4-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user17/4-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user17/4-1-1/down(LL+RL).csv,True,True,46,46,45,45,45,29,train
29_squatting,user18,13,18,6-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user18/6-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user18/6-1-1/down(LL+RL).csv,True,True,39,38,39,37,39,29,train
29_squatting,user19,13,19,2-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user19/2-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user19/2-2-1/down(LL+RL).csv,True,True,37,35,39,36,29,29,test
29_squatting,user19,13,19,5-3-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user19/5-3-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user19/5-3-1/down(LL+RL).csv,True,True,27,26,27,27,27,29,test
29_squatting,user2,13,2,2-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user2/2-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user2/2-2-1/down(LL+RL).csv,True,True,60,59,60,58,60,29,train
29_squatting,user20,13,20,1-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user20/1-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user20/1-2-1/down(LL+RL).csv,True,True,19,18,16,17,18,29,train
29_squatting,user20,13,20,6-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user20/6-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user20/6-1-1/down(LL+RL).csv,True,True,37,36,36,37,35,29,train
29_squatting,user21,13,21,3-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user21/3-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user21/3-2-1/down(LL+RL).csv,True,True,17,14,16,15,17,29,train
29_squatting,user22,13,22,6-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user22/6-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user22/6-2-1/down(LL+RL).csv,True,True,9,11,9,11,10,29,train
29_squatting,user23,13,23,1-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user23/1-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user23/1-2-1/down(LL+RL).csv,True,True,30,30,29,29,29,29,train
29_squatting,user23,13,23,6-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user23/6-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user23/6-1-1/down(LL+RL).csv,True,True,33,32,34,33,33,29,train
29_squatting,user23,13,23,6-3-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user23/6-3-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user23/6-3-1/down(LL+RL).csv,True,True,59,60,60,59,60,29,train
29_squatting,user24,13,24,6-3-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user24/6-3-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user24/6-3-1/down(LL+RL).csv,True,True,72,72,71,71,70,29,train
29_squatting,user25,13,25,6-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user25/6-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user25/6-1-1/down(LL+RL).csv,True,True,57,57,55,57,57,29,train
29_squatting,user26,13,26,1-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user26/1-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user26/1-1-1/down(LL+RL).csv,True,True,23,22,21,22,23,29,train
29_squatting,user27,13,27,2-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user27/2-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user27/2-2-1/down(LL+RL).csv,True,True,73,74,73,75,73,29,train
29_squatting,user27,13,27,5-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user27/5-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user27/5-1-1/down(LL+RL).csv,True,True,63,61,61,61,63,29,train
29_squatting,user28,13,28,2-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user28/2-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user28/2-1-1/down(LL+RL).csv,True,True,39,39,40,40,41,29,train
29_squatting,user6,13,6,3-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user6/3-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user6/3-1-1/down(LL+RL).csv,True,True,14,15,15,15,15,29,train
29_squatting,user7,13,7,4-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user7/4-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user7/4-1-1/down(LL+RL).csv,True,True,33,32,34,33,33,29,train
29_squatting,user9,13,9,2-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user9/2-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user9/2-2-1/down(LL+RL).csv,True,True,20,21,20,21,20,29,train
29_squatting,user9,13,9,3-3-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user9/3-3-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user9/3-3-1/down(LL+RL).csv,True,True,8,6,7,6,5,29,train
29_squatting,user9,13,9,5-3-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user9/5-3-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/29_squatting/user9/5-3-1/down(LL+RL).csv,True,True,17,16,16,17,17,29,train
2_combing_hair,user1,2,1,1-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user1/1-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user1/1-1-1/down(LL+RL).csv,True,True,53,54,53,55,54,2,train
2_combing_hair,user10,2,10,1-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user10/1-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user10/1-1-1/down(LL+RL).csv,True,True,41,41,40,42,42,2,train
2_combing_hair,user10,2,10,4-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user10/4-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user10/4-2-1/down(LL+RL).csv,True,True,31,31,31,32,31,2,train
2_combing_hair,user11,2,11,4-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user11/4-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user11/4-2-1/down(LL+RL).csv,True,True,50,49,50,49,51,2,train
2_combing_hair,user12,2,12,1-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user12/1-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user12/1-2-1/down(LL+RL).csv,True,True,10,11,11,10,10,2,train
2_combing_hair,user12,2,12,2-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user12/2-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user12/2-2-1/down(LL+RL).csv,True,True,13,12,12,12,11,2,train
2_combing_hair,user13,2,13,2-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user13/2-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user13/2-2-1/down(LL+RL).csv,True,True,36,37,37,35,36,2,train
2_combing_hair,user15,2,15,3-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user15/3-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user15/3-2-1/down(LL+RL).csv,True,True,21,21,21,21,21,2,train
2_combing_hair,user15,2,15,5-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user15/5-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user15/5-2-1/down(LL+RL).csv,True,True,30,30,29,29,29,2,train
2_combing_hair,user16,2,16,2-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user16/2-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user16/2-2-1/down(LL+RL).csv,True,True,31,31,30,29,30,2,train
2_combing_hair,user17,2,17,1-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user17/1-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user17/1-1-1/down(LL+RL).csv,True,True,69,69,70,69,69,2,train
2_combing_hair,user18,2,18,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user18/7-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user18/7-1-1/down(LL+RL).csv,True,True,23,23,22,23,24,2,train
2_combing_hair,user19,2,19,1-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user19/1-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user19/1-1-1/down(LL+RL).csv,True,True,10,10,10,10,10,2,test
2_combing_hair,user2,2,2,7-3-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user2/7-3-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user2/7-3-1/down(LL+RL).csv,True,True,26,24,26,25,25,2,train
2_combing_hair,user20,2,20,1-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user20/1-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user20/1-1-1/down(LL+RL).csv,True,True,24,23,23,23,23,2,train
2_combing_hair,user21,2,21,4-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user21/4-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user21/4-2-1/down(LL+RL).csv,True,True,13,14,15,14,14,2,train
2_combing_hair,user22,2,22,1-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user22/1-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user22/1-2-1/down(LL+RL).csv,True,True,16,17,16,17,16,2,train
2_combing_hair,user22,2,22,2-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user22/2-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user22/2-2-1/down(LL+RL).csv,True,True,11,12,12,12,15,2,train
2_combing_hair,user23,2,23,2-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user23/2-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user23/2-2-1/down(LL+RL).csv,True,True,34,35,34,35,34,2,train
2_combing_hair,user24,2,24,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user24/7-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user24/7-1-1/down(LL+RL).csv,True,True,13,12,11,12,13,2,train
2_combing_hair,user25,2,25,5-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user25/5-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user25/5-2-1/down(LL+RL).csv,True,True,17,16,17,17,17,2,train
2_combing_hair,user26,2,26,1-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user26/1-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user26/1-1-1/down(LL+RL).csv,True,True,21,23,22,23,22,2,train
2_combing_hair,user28,2,28,1-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user28/1-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user28/1-2-1/down(LL+RL).csv,True,True,20,21,19,19,20,2,train
2_combing_hair,user3,2,3,1-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user3/1-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user3/1-2-1/down(LL+RL).csv,True,True,10,12,10,10,11,2,train
2_combing_hair,user30,2,30,1-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user30/1-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user30/1-1-1/down(LL+RL).csv,True,True,49,50,49,52,52,2,train
2_combing_hair,user30,2,30,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user30/7-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user30/7-1-1/down(LL+RL).csv,True,True,29,29,28,29,29,2,train
2_combing_hair,user5,2,5,1-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user5/1-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user5/1-1-1/down(LL+RL).csv,True,True,63,64,65,65,59,2,train
2_combing_hair,user5,2,5,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user5/7-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user5/7-1-1/down(LL+RL).csv,True,True,70,70,69,69,69,2,train
2_combing_hair,user6,2,6,2-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user6/2-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user6/2-2-1/down(LL+RL).csv,True,True,22,21,22,23,23,2,train
2_combing_hair,user7,2,7,1-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user7/1-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user7/1-1-1/down(LL+RL).csv,True,True,34,34,33,35,34,2,train
2_combing_hair,user9,2,9,1-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user9/1-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/2_combing_hair/user9/1-1-1/down(LL+RL).csv,True,True,19,19,19,18,19,2,train
31_stretching_exercises,user1,14,1,7-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/31_stretching_exercises/user1/7-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/31_stretching_exercises/user1/7-1-1/down(LL+RL).csv,True,True,47,47,49,48,50,31,train
31_stretching_exercises,user10,14,10,1-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/31_stretching_exercises/user10/1-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/31_stretching_exercises/user10/1-2-1/down(LL+RL).csv,True,True,46,43,43,43,42,31,train
31_stretching_exercises,user12,14,12,3-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/31_stretching_exercises/user12/3-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/31_stretching_exercises/user12/3-2-1/down(LL+RL).csv,True,True,7,5,5,6,5,31,train
31_stretching_exercises,user12,14,12,6-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/31_stretching_exercises/user12/6-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/31_stretching_exercises/user12/6-2-1/down(LL+RL).csv,True,True,39,39,38,40,39,31,train
31_stretching_exercises,user12,14,12,7-3-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/31_stretching_exercises/user12/7-3-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/31_stretching_exercises/user12/7-3-1/down(LL+RL).csv,True,True,38,38,38,38,37,31,train
31_stretching_exercises,user13,14,13,7-3-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/31_stretching_exercises/user13/7-3-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/31_stretching_exercises/user13/7-3-1/down(LL+RL).csv,True,True,62,64,63,63,65,31,train
31_stretching_exercises,user14,14,14,3-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/31_stretching_exercises/user14/3-2-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/31_stretching_exercises/user14/3-2-1/down(LL+RL).csv,True,True,32,32,32,32,32,31,train
31_stretching_exercises,user15,14,15,6-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/31_stretching_exercises/user15/6-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/31_stretching_exercises/user15/6-1-1/down(LL+RL).csv,True,True,59,58,59,58,58,31,train
31_stretching_exercises,user17,14,17,3-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/31_stretching_exercises/user17/3-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/31_stretching_exercises/user17/3-1-1/down(LL+RL).csv,True,True,17,19,18,18,19,31,train
31_stretching_exercises,user17,14,17,4-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/31_stretching_exercises/user17/4-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/31_stretching_exercises/user17/4-1-1/down(LL+RL).csv,True,True,23,23,23,23,23,31,train
31_stretching_exercises,user18,14,18,5-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/31_stretching_exercises/user18/5-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/31_stretching_exercises/user18/5-1-1/down(LL+RL).csv,True,True,12,13,12,13,12,31,train
31_stretching_exercises,user18,14,18,6-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/31_stretching_exercises/user18/6-1-1/up(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/31_stretching_exercises/user18/6-1-1/down(LL+RL).csv,True,True,37,36,37,35,35,31,train
