activity_id,user_id,activity_id_num,user_id_num,identifier_id,has_up,has_down,up_path,down_path,has_data_up,has_data_down,WTLA,WTC,WTRA,WTRL,WTLL,activity_id_num_ori,data_type
action_17,user4,17,4,7-1-1,True,True,IMU/action_17/user4/7-1-1/up.csv,IMU/action_17/user4/7-1-1/down.csv,True,True,71,72,72,71,72,37,train
action_17,user6,17,6,6-2-1,True,True,IMU/action_17/user6/6-2-1/up.csv,IMU/action_17/user6/6-2-1/down.csv,True,True,31,32,32,31,32,37,train
action_17,user7,17,7,4-1-1,True,True,IMU/action_17/user7/4-1-1/up.csv,IMU/action_17/user7/4-1-1/down.csv,True,True,30,31,31,31,31,37,train
action_17,user8,17,8,7-1-1,True,True,IMU/action_17/user8/7-1-1/up.csv,IMU/action_17/user8/7-1-1/down.csv,True,True,46,47,47,46,47,37,train
action_17,user8,17,8,7-2-1,True,True,IMU/action_17/user8/7-2-1/up.csv,IMU/action_17/user8/7-2-1/down.csv,True,True,30,31,31,29,28,37,train
action_17,user9,17,9,6-2-1,True,True,IMU/action_17/user9/6-2-1/up.csv,IMU/action_17/user9/6-2-1/down.csv,True,True,43,43,43,43,43,37,train
action_17,user9,17,9,7-1-1,True,True,IMU/action_17/user9/7-1-1/up.csv,IMU/action_17/user9/7-1-1/down.csv,True,True,18,18,17,19,17,37,train
action_18,user1,18,1,7-1-1,True,True,IMU/action_18/user1/7-1-1/up.csv,IMU/action_18/user1/7-1-1/down.csv,True,True,65,67,67,66,65,38,train
action_18,user16,18,16,7-1-1,True,True,IMU/action_18/user16/7-1-1/up.csv,IMU/action_18/user16/7-1-1/down.csv,True,True,60,59,60,60,60,38,train
action_18,user18,18,18,7-1-1,True,True,IMU/action_18/user18/7-1-1/up.csv,IMU/action_18/user18/7-1-1/down.csv,True,True,34,33,33,33,33,38,train
action_18,user19,18,19,5-3-1,True,True,IMU/action_18/user19/5-3-1/up.csv,IMU/action_18/user19/5-3-1/down.csv,True,True,22,23,24,24,24,38,train
action_18,user19,18,19,7-1-1,True,True,IMU/action_18/user19/7-1-1/up.csv,IMU/action_18/user19/7-1-1/down.csv,True,True,53,54,54,53,53,38,train
action_18,user2,18,2,2-2-1,True,True,IMU/action_18/user2/2-2-1/up.csv,IMU/action_18/user2/2-2-1/down.csv,True,True,50,49,50,50,50,38,train
action_18,user2,18,2,7-3-1,True,True,IMU/action_18/user2/7-3-1/up.csv,IMU/action_18/user2/7-3-1/down.csv,True,True,72,70,72,73,72,38,train
action_18,user20,18,20,6-2-1,True,True,IMU/action_18/user20/6-2-1/up.csv,IMU/action_18/user20/6-2-1/down.csv,True,True,39,39,38,39,39,38,train
action_18,user20,18,20,7-1-1,True,True,IMU/action_18/user20/7-1-1/up.csv,IMU/action_18/user20/7-1-1/down.csv,True,True,16,15,16,16,16,38,train
action_18,user21,18,21,3-2-1,True,True,IMU/action_18/user21/3-2-1/up.csv,IMU/action_18/user21/3-2-1/down.csv,True,True,24,24,23,23,22,38,train
action_18,user21,18,21,7-1-1,True,True,IMU/action_18/user21/7-1-1/up.csv,IMU/action_18/user21/7-1-1/down.csv,True,True,21,21,22,21,20,38,train
action_18,user21,18,21,7-2-1,True,True,IMU/action_18/user21/7-2-1/up.csv,IMU/action_18/user21/7-2-1/down.csv,True,True,14,14,15,15,13,38,train
action_18,user22,18,22,5-1-1,True,True,IMU/action_18/user22/5-1-1/up.csv,IMU/action_18/user22/5-1-1/down.csv,True,True,36,36,37,36,38,38,train
action_18,user22,18,22,6-2-1,True,True,IMU/action_18/user22/6-2-1/up.csv,IMU/action_18/user22/6-2-1/down.csv,True,True,34,33,35,33,34,38,train
action_18,user23,18,23,2-2-1,True,True,IMU/action_18/user23/2-2-1/up.csv,IMU/action_18/user23/2-2-1/down.csv,True,True,19,20,19,20,19,38,train
action_18,user23,18,23,7-1-1,True,True,IMU/action_18/user23/7-1-1/up.csv,IMU/action_18/user23/7-1-1/down.csv,True,True,29,28,29,27,28,38,train
action_18,user24,18,24,4-3-1,True,True,IMU/action_18/user24/4-3-1/up.csv,IMU/action_18/user24/4-3-1/down.csv,True,True,36,35,36,36,36,38,train
action_18,user24,18,24,7-1-1,True,True,IMU/action_18/user24/7-1-1/up.csv,IMU/action_18/user24/7-1-1/down.csv,True,True,30,29,31,29,30,38,train
action_18,user3,18,3,2-2-1,True,True,IMU/action_18/user3/2-2-1/up.csv,IMU/action_18/user3/2-2-1/down.csv,True,True,33,31,32,33,31,38,train
action_18,user3,18,3,7-1-1,True,True,IMU/action_18/user3/7-1-1/up.csv,IMU/action_18/user3/7-1-1/down.csv,True,True,40,42,40,41,38,38,train
action_18,user6,18,6,7-1-1,True,True,IMU/action_18/user6/7-1-1/up.csv,IMU/action_18/user6/7-1-1/down.csv,True,True,87,86,87,87,87,38,train
action_19,user16,19,16,6-2-1,True,True,IMU/action_19/user16/6-2-1/up.csv,IMU/action_19/user16/6-2-1/down.csv,True,True,37,36,38,37,38,39,train
action_19,user17,19,17,4-1-1,True,True,IMU/action_19/user17/4-1-1/up.csv,IMU/action_19/user17/4-1-1/down.csv,True,True,93,94,94,95,94,39,test
action_19,user17,19,17,7-1-1,True,True,IMU/action_19/user17/7-1-1/up.csv,IMU/action_19/user17/7-1-1/down.csv,True,True,39,39,38,37,38,39,test
action_19,user18,19,18,7-1-1,True,True,IMU/action_19/user18/7-1-1/up.csv,IMU/action_19/user18/7-1-1/down.csv,True,True,41,41,42,40,41,39,train
action_19,user19,19,19,6-2-1,True,True,IMU/action_19/user19/6-2-1/up.csv,IMU/action_19/user19/6-2-1/down.csv,True,True,22,20,20,20,22,39,train
action_19,user19,19,19,7-1-1,True,True,IMU/action_19/user19/7-1-1/up.csv,IMU/action_19/user19/7-1-1/down.csv,True,True,41,41,41,41,42,39,train
action_19,user2,19,2,2-2-1,True,True,IMU/action_19/user2/2-2-1/up.csv,IMU/action_19/user2/2-2-1/down.csv,True,True,48,48,47,47,46,39,train
action_19,user21,19,21,3-2-1,True,True,IMU/action_19/user21/3-2-1/up.csv,IMU/action_19/user21/3-2-1/down.csv,True,True,28,29,28,28,28,39,train
action_19,user21,19,21,6-1-1,True,True,IMU/action_19/user21/6-1-1/up.csv,IMU/action_19/user21/6-1-1/down.csv,True,True,23,22,24,22,22,39,train
action_19,user22,19,22,5-1-1,True,True,IMU/action_19/user22/5-1-1/up.csv,IMU/action_19/user22/5-1-1/down.csv,True,True,23,18,23,22,25,39,train
action_19,user23,19,23,7-2-1,True,True,IMU/action_19/user23/7-2-1/up.csv,IMU/action_19/user23/7-2-1/down.csv,True,True,28,29,29,33,28,39,train
action_19,user24,19,24,5-2-1,True,True,IMU/action_19/user24/5-2-1/up.csv,IMU/action_19/user24/5-2-1/down.csv,True,True,12,12,12,12,13,39,train
action_19,user24,19,24,7-1-1,True,True,IMU/action_19/user24/7-1-1/up.csv,IMU/action_19/user24/7-1-1/down.csv,True,True,36,35,36,37,36,39,train
action_19,user6,19,6,6-2-1,True,True,IMU/action_19/user6/6-2-1/up.csv,IMU/action_19/user6/6-2-1/down.csv,True,True,28,29,29,29,27,39,train
action_19,user7,19,7,4-1-1,True,True,IMU/action_19/user7/4-1-1/up.csv,IMU/action_19/user7/4-1-1/down.csv,True,True,13,12,13,12,12,39,train
action_19,user7,19,7,7-1-1,True,True,IMU/action_19/user7/7-1-1/up.csv,IMU/action_19/user7/7-1-1/down.csv,True,True,41,39,41,41,39,39,train
action_19,user9,19,9,6-2-1,True,True,IMU/action_19/user9/6-2-1/up.csv,IMU/action_19/user9/6-2-1/down.csv,True,True,10,9,8,8,8,39,train
action_19,user9,19,9,7-1-1,True,True,IMU/action_19/user9/7-1-1/up.csv,IMU/action_19/user9/7-1-1/down.csv,True,True,14,17,17,15,16,39,train
action_03,user1,3,1,1-1-1,True,True,IMU/action_03/user1/1-1-1/up.csv,IMU/action_03/user1/1-1-1/down.csv,True,True,44,46,47,45,44,4,train
action_03,user16,3,16,2-2-1,True,True,IMU/action_03/user16/2-2-1/up.csv,IMU/action_03/user16/2-2-1/down.csv,True,True,33,33,32,32,35,4,train
action_03,user17,3,17,1-1-1,True,True,IMU/action_03/user17/1-1-1/up.csv,IMU/action_03/user17/1-1-1/down.csv,True,True,44,44,45,44,44,4,test
action_03,user17,3,17,7-2-1,True,True,IMU/action_03/user17/7-2-1/up.csv,IMU/action_03/user17/7-2-1/down.csv,True,True,44,43,44,44,44,4,test
action_03,user18,3,18,1-1-1,True,True,IMU/action_03/user18/1-1-1/up.csv,IMU/action_03/user18/1-1-1/down.csv,True,True,40,40,40,40,40,4,train
action_03,user18,3,18,7-1-1,True,True,IMU/action_03/user18/7-1-1/up.csv,IMU/action_03/user18/7-1-1/down.csv,True,True,17,18,19,20,19,4,train
action_03,user19,3,19,1-1-1,True,True,IMU/action_03/user19/1-1-1/up.csv,IMU/action_03/user19/1-1-1/down.csv,True,True,20,20,20,21,19,4,train
action_03,user19,3,19,5-2-1,True,True,IMU/action_03/user19/5-2-1/up.csv,IMU/action_03/user19/5-2-1/down.csv,True,True,33,32,33,32,33,4,train
action_03,user2,3,2,2-2-1,True,True,IMU/action_03/user2/2-2-1/up.csv,IMU/action_03/user2/2-2-1/down.csv,True,True,32,32,32,31,32,4,train
action_03,user20,3,20,6-2-1,True,True,IMU/action_03/user20/6-2-1/up.csv,IMU/action_03/user20/6-2-1/down.csv,True,True,30,29,31,31,30,4,train
action_03,user21,3,21,1-1-1,True,True,IMU/action_03/user21/1-1-1/up.csv,IMU/action_03/user21/1-1-1/down.csv,True,True,26,25,27,26,27,4,train
action_03,user21,3,21,7-2-1,True,True,IMU/action_03/user21/7-2-1/up.csv,IMU/action_03/user21/7-2-1/down.csv,True,True,23,24,22,22,22,4,train
action_03,user22,3,22,6-2-1,True,True,IMU/action_03/user22/6-2-1/up.csv,IMU/action_03/user22/6-2-1/down.csv,True,True,29,27,29,27,29,4,train
action_03,user23,3,23,1-1-1,True,True,IMU/action_03/user23/1-1-1/up.csv,IMU/action_03/user23/1-1-1/down.csv,True,True,26,25,25,24,25,4,train
action_03,user24,3,24,6-2-1,True,True,IMU/action_03/user24/6-2-1/up.csv,IMU/action_03/user24/6-2-1/down.csv,True,True,26,27,27,27,27,4,train
action_03,user4,3,4,1-1-1,True,True,IMU/action_03/user4/1-1-1/up.csv,IMU/action_03/user4/1-1-1/down.csv,True,True,22,22,21,22,23,4,train
action_03,user6,3,6,2-2-1,True,True,IMU/action_03/user6/2-2-1/up.csv,IMU/action_03/user6/2-2-1/down.csv,True,True,19,19,18,20,18,4,train
action_03,user7,3,7,1-1-1,True,True,IMU/action_03/user7/1-1-1/up.csv,IMU/action_03/user7/1-1-1/down.csv,True,True,21,22,22,22,22,4,train
action_03,user7,3,7,7-2-1,True,True,IMU/action_03/user7/7-2-1/up.csv,IMU/action_03/user7/7-2-1/down.csv,True,True,29,27,27,27,28,4,train
action_03,user8,3,8,1-1-1,True,True,IMU/action_03/user8/1-1-1/up.csv,IMU/action_03/user8/1-1-1/down.csv,True,True,27,28,27,28,28,4,train
action_03,user8,3,8,7-1-1,True,True,IMU/action_03/user8/7-1-1/up.csv,IMU/action_03/user8/7-1-1/down.csv,True,True,26,26,26,26,25,4,train
action_03,user9,3,9,1-1-1,True,True,IMU/action_03/user9/1-1-1/up.csv,IMU/action_03/user9/1-1-1/down.csv,True,True,13,11,12,12,12,4,train
action_03,user9,3,9,5-2-1,True,True,IMU/action_03/user9/5-2-1/up.csv,IMU/action_03/user9/5-2-1/down.csv,True,True,27,29,28,28,29,4,train
action_04,user1,4,1,1-1-1,True,True,IMU/action_04/user1/1-1-1/up.csv,IMU/action_04/user1/1-1-1/down.csv,True,True,124,124,122,121,120,5,train
action_04,user17,4,17,1-1-1,True,True,IMU/action_04/user17/1-1-1/up.csv,IMU/action_04/user17/1-1-1/down.csv,True,True,88,89,87,88,87,5,test
action_04,user17,4,17,6-1-1,True,True,IMU/action_04/user17/6-1-1/up.csv,IMU/action_04/user17/6-1-1/down.csv,True,True,56,55,56,54,56,5,test
action_04,user18,4,18,6-1-1,True,True,IMU/action_04/user18/6-1-1/up.csv,IMU/action_04/user18/6-1-1/down.csv,True,True,41,42,42,41,42,5,train
action_04,user18,4,18,7-1-1,True,True,IMU/action_04/user18/7-1-1/up.csv,IMU/action_04/user18/7-1-1/down.csv,True,True,56,55,54,55,56,5,train
action_04,user19,4,19,1-1-1,True,True,IMU/action_04/user19/1-1-1/up.csv,IMU/action_04/user19/1-1-1/down.csv,True,True,115,114,115,114,114,5,train
action_04,user21,4,21,6-1-1,True,True,IMU/action_04/user21/6-1-1/up.csv,IMU/action_04/user21/6-1-1/down.csv,True,True,83,82,84,80,86,5,train
action_04,user22,4,22,2-2-1,True,True,IMU/action_04/user22/2-2-1/up.csv,IMU/action_04/user22/2-2-1/down.csv,True,True,72,71,71,72,71,5,train
action_04,user22,4,22,6-1-1,True,True,IMU/action_04/user22/6-1-1/up.csv,IMU/action_04/user22/6-1-1/down.csv,True,True,52,55,51,51,50,5,train
action_04,user22,4,22,7-2-1,True,True,IMU/action_04/user22/7-2-1/up.csv,IMU/action_04/user22/7-2-1/down.csv,True,True,79,79,80,79,80,5,train
action_04,user23,4,23,4-3-1,True,True,IMU/action_04/user23/4-3-1/up.csv,IMU/action_04/user23/4-3-1/down.csv,True,True,31,33,31,30,30,5,train
action_04,user23,4,23,5-2-1,True,True,IMU/action_04/user23/5-2-1/up.csv,IMU/action_04/user23/5-2-1/down.csv,True,True,34,35,36,36,37,5,train
action_04,user3,4,3,1-1-1,True,True,IMU/action_04/user3/1-1-1/up.csv,IMU/action_04/user3/1-1-1/down.csv,True,True,70,71,72,72,71,5,train
action_04,user4,4,4,5-2-1,True,True,IMU/action_04/user4/5-2-1/up.csv,IMU/action_04/user4/5-2-1/down.csv,True,True,92,91,92,91,92,5,train
action_04,user7,4,7,1-1-1,True,True,IMU/action_04/user7/1-1-1/up.csv,IMU/action_04/user7/1-1-1/down.csv,True,True,66,66,65,66,64,5,train
action_04,user8,4,8,6-1-1,True,True,IMU/action_04/user8/6-1-1/up.csv,IMU/action_04/user8/6-1-1/down.csv,True,True,143,144,144,143,143,5,train
action_04,user8,4,8,7-1-1,True,True,IMU/action_04/user8/7-1-1/up.csv,IMU/action_04/user8/7-1-1/down.csv,True,True,70,69,69,70,69,5,train
action_04,user9,4,9,1-1-1,True,True,IMU/action_04/user9/1-1-1/up.csv,IMU/action_04/user9/1-1-1/down.csv,True,True,58,59,60,59,59,5,train
