activity_id,user_id,activity_id_num,user_id_num,identifier_id,has_up,has_down,up_path,down_path,has_data_up,has_data_down,WTLA,WTC,WTRA,WTRL,WTLL,activity_id_num_ori,data_type
action_01,user23,1,23,2-2-1,True,True,IMU/action_01/user23/2-2-1/up.csv,IMU/action_01/user23/2-2-1/down.csv,True,True,34,35,34,35,34,2,train
action_01,user23,1,23,2-2-2,True,True,IMU/action_01/user23/2-2-2/up.csv,IMU/action_01/user23/2-2-2/down.csv,True,True,27,28,27,29,27,2,train
action_01,user23,1,23,2-2-3,True,True,IMU/action_01/user23/2-2-3/up.csv,IMU/action_01/user23/2-2-3/down.csv,True,True,20,20,19,19,19,2,train
action_01,user24,1,24,7-1-1,True,True,IMU/action_01/user24/7-1-1/up.csv,IMU/action_01/user24/7-1-1/down.csv,True,True,13,12,11,12,13,2,train
action_01,user24,1,24,7-1-2,True,True,IMU/action_01/user24/7-1-2/up.csv,IMU/action_01/user24/7-1-2/down.csv,True,True,3,3,2,2,2,2,train
action_01,user24,1,24,7-1-3,True,True,IMU/action_01/user24/7-1-3/up.csv,IMU/action_01/user24/7-1-3/down.csv,True,True,6,6,7,5,3,2,train
action_01,user3,1,3,1-2-1,True,True,IMU/action_01/user3/1-2-1/up.csv,IMU/action_01/user3/1-2-1/down.csv,True,True,10,12,10,10,11,2,train
action_01,user3,1,3,1-2-3,True,True,IMU/action_01/user3/1-2-3/up.csv,IMU/action_01/user3/1-2-3/down.csv,True,True,4,4,4,4,5,2,train
action_01,user5,1,5,1-1-1,True,True,IMU/action_01/user5/1-1-1/up.csv,IMU/action_01/user5/1-1-1/down.csv,True,True,63,64,65,65,59,2,train
action_01,user5,1,5,1-1-2,True,True,IMU/action_01/user5/1-1-2/up.csv,IMU/action_01/user5/1-1-2/down.csv,True,True,76,77,77,77,78,2,train
action_01,user5,1,5,1-1-3,True,True,IMU/action_01/user5/1-1-3/up.csv,IMU/action_01/user5/1-1-3/down.csv,True,True,23,24,23,23,23,2,train
action_01,user5,1,5,7-1-1,True,True,IMU/action_01/user5/7-1-1/up.csv,IMU/action_01/user5/7-1-1/down.csv,True,True,70,70,69,69,69,2,train
action_01,user5,1,5,7-1-2,True,True,IMU/action_01/user5/7-1-2/up.csv,IMU/action_01/user5/7-1-2/down.csv,True,True,60,60,61,62,59,2,train
action_01,user5,1,5,7-1-3,True,True,IMU/action_01/user5/7-1-3/up.csv,IMU/action_01/user5/7-1-3/down.csv,True,True,58,57,57,60,59,2,train
action_01,user6,1,6,2-2-1,True,True,IMU/action_01/user6/2-2-1/up.csv,IMU/action_01/user6/2-2-1/down.csv,True,True,22,21,22,23,23,2,train
action_01,user6,1,6,2-2-2,True,True,IMU/action_01/user6/2-2-2/up.csv,IMU/action_01/user6/2-2-2/down.csv,True,True,36,36,35,36,34,2,train
action_01,user7,1,7,1-1-1,True,True,IMU/action_01/user7/1-1-1/up.csv,IMU/action_01/user7/1-1-1/down.csv,True,True,34,34,33,35,34,2,train
action_01,user7,1,7,1-1-2,True,True,IMU/action_01/user7/1-1-2/up.csv,IMU/action_01/user7/1-1-2/down.csv,True,True,12,12,11,12,11,2,train
action_01,user7,1,7,1-1-3,True,True,IMU/action_01/user7/1-1-3/up.csv,IMU/action_01/user7/1-1-3/down.csv,True,True,32,32,32,33,32,2,train
action_01,user8,1,8,7-1-2,True,True,IMU/action_01/user8/7-1-2/up.csv,IMU/action_01/user8/7-1-2/down.csv,True,True,8,8,7,7,9,2,train
action_01,user8,1,8,7-1-3,True,True,IMU/action_01/user8/7-1-3/up.csv,IMU/action_01/user8/7-1-3/down.csv,True,True,4,5,5,6,5,2,train
action_01,user9,1,9,1-1-1,True,True,IMU/action_01/user9/1-1-1/up.csv,IMU/action_01/user9/1-1-1/down.csv,True,True,19,19,19,18,19,2,train
action_01,user9,1,9,1-1-2,True,True,IMU/action_01/user9/1-1-2/up.csv,IMU/action_01/user9/1-1-2/down.csv,True,True,12,12,12,12,12,2,train
action_01,user9,1,9,1-1-3,True,True,IMU/action_01/user9/1-1-3/up.csv,IMU/action_01/user9/1-1-3/down.csv,True,True,8,9,8,7,8,2,train
action_14,user1,14,1,7-1-1,True,True,IMU/action_14/user1/7-1-1/up.csv,IMU/action_14/user1/7-1-1/down.csv,True,True,47,47,49,48,50,31,train
action_14,user1,14,1,7-1-2,True,True,IMU/action_14/user1/7-1-2/up.csv,IMU/action_14/user1/7-1-2/down.csv,True,True,68,69,68,68,68,31,train
action_14,user1,14,1,7-1-3,True,True,IMU/action_14/user1/7-1-3/up.csv,IMU/action_14/user1/7-1-3/down.csv,True,True,38,37,37,37,36,31,train
action_14,user17,14,17,3-1-1,True,True,IMU/action_14/user17/3-1-1/up.csv,IMU/action_14/user17/3-1-1/down.csv,True,True,17,19,18,18,19,31,train
action_14,user17,14,17,3-1-2,True,True,IMU/action_14/user17/3-1-2/up.csv,IMU/action_14/user17/3-1-2/down.csv,True,True,24,26,24,24,24,31,train
action_14,user17,14,17,3-1-3,True,True,IMU/action_14/user17/3-1-3/up.csv,IMU/action_14/user17/3-1-3/down.csv,True,True,29,28,28,28,26,31,train
action_14,user17,14,17,4-1-1,True,True,IMU/action_14/user17/4-1-1/up.csv,IMU/action_14/user17/4-1-1/down.csv,True,True,23,23,23,23,23,31,train
action_14,user17,14,17,4-1-2,True,True,IMU/action_14/user17/4-1-2/up.csv,IMU/action_14/user17/4-1-2/down.csv,True,True,29,29,28,29,29,31,train
action_14,user17,14,17,4-1-3,True,True,IMU/action_14/user17/4-1-3/up.csv,IMU/action_14/user17/4-1-3/down.csv,True,True,20,19,19,20,20,31,train
action_14,user18,14,18,5-1-1,True,True,IMU/action_14/user18/5-1-1/up.csv,IMU/action_14/user18/5-1-1/down.csv,True,True,12,13,12,13,12,31,train
action_14,user18,14,18,5-1-2,True,True,IMU/action_14/user18/5-1-2/up.csv,IMU/action_14/user18/5-1-2/down.csv,True,True,18,20,20,20,19,31,train
action_14,user18,14,18,5-1-3,True,True,IMU/action_14/user18/5-1-3/up.csv,IMU/action_14/user18/5-1-3/down.csv,True,True,9,8,9,9,8,31,train
action_14,user18,14,18,6-1-1,True,True,IMU/action_14/user18/6-1-1/up.csv,IMU/action_14/user18/6-1-1/down.csv,True,True,37,36,37,35,35,31,train
action_14,user18,14,18,6-1-2,True,True,IMU/action_14/user18/6-1-2/up.csv,IMU/action_14/user18/6-1-2/down.csv,True,True,44,44,44,44,44,31,train
action_14,user18,14,18,6-1-3,True,True,IMU/action_14/user18/6-1-3/up.csv,IMU/action_14/user18/6-1-3/down.csv,True,True,35,34,34,34,34,31,train
action_14,user18,14,18,6-2-1,True,True,IMU/action_14/user18/6-2-1/up.csv,IMU/action_14/user18/6-2-1/down.csv,True,True,21,19,19,21,20,31,train
action_14,user18,14,18,6-2-2,True,True,IMU/action_14/user18/6-2-2/up.csv,IMU/action_14/user18/6-2-2/down.csv,True,True,21,21,22,21,22,31,train
action_14,user18,14,18,6-2-3,True,True,IMU/action_14/user18/6-2-3/up.csv,IMU/action_14/user18/6-2-3/down.csv,True,True,31,31,32,28,30,31,train
action_14,user19,14,19,1-1-1,True,True,IMU/action_14/user19/1-1-1/up.csv,IMU/action_14/user19/1-1-1/down.csv,True,True,25,24,25,23,25,31,train
action_14,user19,14,19,1-1-2,True,True,IMU/action_14/user19/1-1-2/up.csv,IMU/action_14/user19/1-1-2/down.csv,True,True,35,35,35,35,35,31,train
action_14,user19,14,19,1-1-3,True,True,IMU/action_14/user19/1-1-3/up.csv,IMU/action_14/user19/1-1-3/down.csv,True,True,62,62,62,62,62,31,train
action_14,user19,14,19,4-2-1,True,True,IMU/action_14/user19/4-2-1/up.csv,IMU/action_14/user19/4-2-1/down.csv,True,True,29,29,29,29,30,31,train
action_14,user19,14,19,4-2-2,True,True,IMU/action_14/user19/4-2-2/up.csv,IMU/action_14/user19/4-2-2/down.csv,True,True,46,45,46,45,45,31,train
action_14,user19,14,19,4-2-3,True,True,IMU/action_14/user19/4-2-3/up.csv,IMU/action_14/user19/4-2-3/down.csv,True,True,20,18,18,17,19,31,train
action_14,user2,14,2,1-2-1,True,True,IMU/action_14/user2/1-2-1/up.csv,IMU/action_14/user2/1-2-1/down.csv,True,True,19,22,19,18,21,31,train
action_14,user2,14,2,1-2-2,True,True,IMU/action_14/user2/1-2-2/up.csv,IMU/action_14/user2/1-2-2/down.csv,True,True,40,40,37,38,38,31,train
action_14,user2,14,2,1-2-3,True,True,IMU/action_14/user2/1-2-3/up.csv,IMU/action_14/user2/1-2-3/down.csv,True,True,26,28,27,28,23,31,train
action_14,user2,14,2,2-2-1,True,True,IMU/action_14/user2/2-2-1/up.csv,IMU/action_14/user2/2-2-1/down.csv,True,True,75,74,75,76,75,31,train
action_14,user2,14,2,2-2-2,True,True,IMU/action_14/user2/2-2-2/up.csv,IMU/action_14/user2/2-2-2/down.csv,True,True,35,35,36,35,34,31,train
action_14,user2,14,2,2-2-3,True,True,IMU/action_14/user2/2-2-3/up.csv,IMU/action_14/user2/2-2-3/down.csv,True,True,15,13,13,12,13,31,train
action_14,user2,14,2,6-1-1,True,True,IMU/action_14/user2/6-1-1/up.csv,IMU/action_14/user2/6-1-1/down.csv,True,True,29,28,28,29,27,31,train
action_14,user2,14,2,6-1-2,True,True,IMU/action_14/user2/6-1-2/up.csv,IMU/action_14/user2/6-1-2/down.csv,True,True,17,18,18,18,17,31,train
action_14,user2,14,2,7-3-1,True,True,IMU/action_14/user2/7-3-1/up.csv,IMU/action_14/user2/7-3-1/down.csv,True,True,48,47,48,47,48,31,train
action_14,user2,14,2,7-3-2,True,True,IMU/action_14/user2/7-3-2/up.csv,IMU/action_14/user2/7-3-2/down.csv,True,True,45,46,43,44,43,31,train
action_14,user2,14,2,7-3-3,True,True,IMU/action_14/user2/7-3-3/up.csv,IMU/action_14/user2/7-3-3/down.csv,True,True,35,34,34,35,34,31,train
action_14,user20,14,20,1-2-1,True,True,IMU/action_14/user20/1-2-1/up.csv,IMU/action_14/user20/1-2-1/down.csv,True,True,31,32,32,31,31,31,train
action_14,user20,14,20,1-2-2,True,True,IMU/action_14/user20/1-2-2/up.csv,IMU/action_14/user20/1-2-2/down.csv,True,True,31,32,32,28,31,31,train
action_14,user20,14,20,1-2-3,True,True,IMU/action_14/user20/1-2-3/up.csv,IMU/action_14/user20/1-2-3/down.csv,True,True,22,21,23,22,22,31,train
action_14,user22,14,22,3-2-1,True,True,IMU/action_14/user22/3-2-1/up.csv,IMU/action_14/user22/3-2-1/down.csv,True,True,13,13,14,13,12,31,train
action_14,user22,14,22,3-2-2,True,True,IMU/action_14/user22/3-2-2/up.csv,IMU/action_14/user22/3-2-2/down.csv,True,True,6,6,7,6,6,31,train
action_14,user22,14,22,3-2-3,True,True,IMU/action_14/user22/3-2-3/up.csv,IMU/action_14/user22/3-2-3/down.csv,True,True,12,13,13,13,12,31,train
action_14,user22,14,22,6-2-1,True,True,IMU/action_14/user22/6-2-1/up.csv,IMU/action_14/user22/6-2-1/down.csv,True,True,48,49,49,49,49,31,train
action_14,user22,14,22,6-2-2,True,True,IMU/action_14/user22/6-2-2/up.csv,IMU/action_14/user22/6-2-2/down.csv,True,True,42,41,42,42,42,31,train
action_14,user22,14,22,6-2-3,True,True,IMU/action_14/user22/6-2-3/up.csv,IMU/action_14/user22/6-2-3/down.csv,True,True,20,20,20,19,20,31,train
action_14,user22,14,22,7-3-1,True,True,IMU/action_14/user22/7-3-1/up.csv,IMU/action_14/user22/7-3-1/down.csv,True,True,17,17,18,16,16,31,train
action_14,user22,14,22,7-3-2,True,True,IMU/action_14/user22/7-3-2/up.csv,IMU/action_14/user22/7-3-2/down.csv,True,True,18,16,18,17,17,31,train
action_14,user22,14,22,7-3-3,True,True,IMU/action_14/user22/7-3-3/up.csv,IMU/action_14/user22/7-3-3/down.csv,True,True,26,27,27,27,27,31,train
action_14,user23,14,23,6-1-1,True,True,IMU/action_14/user23/6-1-1/up.csv,IMU/action_14/user23/6-1-1/down.csv,True,True,44,46,44,44,44,31,train
action_14,user23,14,23,6-1-2,True,True,IMU/action_14/user23/6-1-2/up.csv,IMU/action_14/user23/6-1-2/down.csv,True,True,39,39,40,42,39,31,train
action_14,user23,14,23,6-1-3,True,True,IMU/action_14/user23/6-1-3/up.csv,IMU/action_14/user23/6-1-3/down.csv,True,True,30,31,36,29,31,31,train
action_14,user23,14,23,7-3-1,True,True,IMU/action_14/user23/7-3-1/up.csv,IMU/action_14/user23/7-3-1/down.csv,True,True,25,24,24,24,24,31,train
action_14,user23,14,23,7-3-2,True,True,IMU/action_14/user23/7-3-2/up.csv,IMU/action_14/user23/7-3-2/down.csv,True,True,26,27,26,26,27,31,train
action_14,user23,14,23,7-3-3,True,True,IMU/action_14/user23/7-3-3/up.csv,IMU/action_14/user23/7-3-3/down.csv,True,True,24,24,23,23,24,31,train
action_14,user24,14,24,3-2-1,True,True,IMU/action_14/user24/3-2-1/up.csv,IMU/action_14/user24/3-2-1/down.csv,True,True,53,55,52,53,53,31,train
action_14,user24,14,24,3-2-2,True,True,IMU/action_14/user24/3-2-2/up.csv,IMU/action_14/user24/3-2-2/down.csv,True,True,16,16,16,15,15,31,train
action_14,user24,14,24,3-2-3,True,True,IMU/action_14/user24/3-2-3/up.csv,IMU/action_14/user24/3-2-3/down.csv,True,True,31,32,33,32,32,31,train
action_14,user3,14,3,2-1-2,True,True,IMU/action_14/user3/2-1-2/up.csv,IMU/action_14/user3/2-1-2/down.csv,True,True,49,49,49,50,49,31,train
action_14,user3,14,3,2-1-3,True,True,IMU/action_14/user3/2-1-3/up.csv,IMU/action_14/user3/2-1-3/down.csv,True,True,31,30,30,31,30,31,train
action_14,user3,14,3,7-1-1,True,True,IMU/action_14/user3/7-1-1/up.csv,IMU/action_14/user3/7-1-1/down.csv,True,True,37,38,37,37,38,31,train
action_14,user3,14,3,7-1-2,True,True,IMU/action_14/user3/7-1-2/up.csv,IMU/action_14/user3/7-1-2/down.csv,True,True,38,39,38,38,39,31,train
action_14,user3,14,3,7-1-3,True,True,IMU/action_14/user3/7-1-3/up.csv,IMU/action_14/user3/7-1-3/down.csv,True,True,46,46,47,46,46,31,train
action_14,user4,14,4,3-2-1,True,True,IMU/action_14/user4/3-2-1/up.csv,IMU/action_14/user4/3-2-1/down.csv,True,True,50,50,50,50,50,31,train
action_14,user4,14,4,3-2-2,True,True,IMU/action_14/user4/3-2-2/up.csv,IMU/action_14/user4/3-2-2/down.csv,True,True,9,10,10,10,10,31,train
action_14,user4,14,4,3-2-3,True,True,IMU/action_14/user4/3-2-3/up.csv,IMU/action_14/user4/3-2-3/down.csv,True,True,31,31,31,32,30,31,train
action_14,user7,14,7,2-2-1,True,True,IMU/action_14/user7/2-2-1/up.csv,IMU/action_14/user7/2-2-1/down.csv,True,True,42,44,41,42,42,31,train
action_14,user7,14,7,2-2-2,True,True,IMU/action_14/user7/2-2-2/up.csv,IMU/action_14/user7/2-2-2/down.csv,True,True,42,40,41,42,42,31,train
action_14,user7,14,7,2-2-3,True,True,IMU/action_14/user7/2-2-3/up.csv,IMU/action_14/user7/2-2-3/down.csv,True,True,28,27,28,29,26,31,train
action_14,user7,14,7,4-1-1,True,True,IMU/action_14/user7/4-1-1/up.csv,IMU/action_14/user7/4-1-1/down.csv,True,True,14,16,14,16,14,31,train
action_14,user7,14,7,4-1-2,True,True,IMU/action_14/user7/4-1-2/up.csv,IMU/action_14/user7/4-1-2/down.csv,True,True,12,13,14,12,13,31,train
action_14,user7,14,7,4-1-3,True,True,IMU/action_14/user7/4-1-3/up.csv,IMU/action_14/user7/4-1-3/down.csv,True,True,7,7,7,6,8,31,train
action_14,user8,14,8,5-1-1,True,True,IMU/action_14/user8/5-1-1/up.csv,IMU/action_14/user8/5-1-1/down.csv,True,True,26,25,25,26,27,31,train
action_14,user8,14,8,5-1-2,True,True,IMU/action_14/user8/5-1-2/up.csv,IMU/action_14/user8/5-1-2/down.csv,True,True,22,21,22,22,21,31,train
action_14,user8,14,8,5-1-3,True,True,IMU/action_14/user8/5-1-3/up.csv,IMU/action_14/user8/5-1-3/down.csv,True,True,8,8,7,8,8,31,train
action_14,user8,14,8,6-1-1,True,True,IMU/action_14/user8/6-1-1/up.csv,IMU/action_14/user8/6-1-1/down.csv,True,True,14,13,15,13,13,31,train
action_14,user8,14,8,6-1-2,True,True,IMU/action_14/user8/6-1-2/up.csv,IMU/action_14/user8/6-1-2/down.csv,True,True,25,25,25,24,24,31,train
action_14,user8,14,8,6-1-3,True,True,IMU/action_14/user8/6-1-3/up.csv,IMU/action_14/user8/6-1-3/down.csv,True,True,20,21,20,21,20,31,train
action_14,user8,14,8,6-2-1,True,True,IMU/action_14/user8/6-2-1/up.csv,IMU/action_14/user8/6-2-1/down.csv,True,True,46,47,47,46,47,31,train
action_14,user8,14,8,6-2-2,True,True,IMU/action_14/user8/6-2-2/up.csv,IMU/action_14/user8/6-2-2/down.csv,True,True,27,27,27,21,23,31,train
action_14,user8,14,8,6-2-3,True,True,IMU/action_14/user8/6-2-3/up.csv,IMU/action_14/user8/6-2-3/down.csv,True,True,43,42,43,43,42,31,train
action_14,user9,14,9,1-1-1,True,True,IMU/action_14/user9/1-1-1/up.csv,IMU/action_14/user9/1-1-1/down.csv,True,True,35,35,36,36,35,31,train
action_14,user9,14,9,1-1-2,True,True,IMU/action_14/user9/1-1-2/up.csv,IMU/action_14/user9/1-1-2/down.csv,True,True,7,10,9,8,11,31,train
action_14,user9,14,9,1-1-3,True,True,IMU/action_14/user9/1-1-3/up.csv,IMU/action_14/user9/1-1-3/down.csv,True,True,13,13,13,13,13,31,train
action_14,user9,14,9,4-2-2,True,True,IMU/action_14/user9/4-2-2/up.csv,IMU/action_14/user9/4-2-2/down.csv,True,True,36,36,36,36,38,31,train
action_14,user9,14,9,4-2-3,True,True,IMU/action_14/user9/4-2-3/up.csv,IMU/action_14/user9/4-2-3/down.csv,True,True,10,9,11,10,11,31,train
action_15,user1,15,1,2-2-1,True,True,IMU/action_15/user1/2-2-1/up.csv,IMU/action_15/user1/2-2-1/down.csv,True,True,11,11,11,11,14,32,train
action_15,user1,15,1,2-2-2,True,True,IMU/action_15/user1/2-2-2/up.csv,IMU/action_15/user1/2-2-2/down.csv,True,True,19,19,20,20,19,32,train
action_15,user1,15,1,2-2-3,True,True,IMU/action_15/user1/2-2-3/up.csv,IMU/action_15/user1/2-2-3/down.csv,True,True,9,10,9,10,10,32,train
action_15,user1,15,1,3-2-1,True,True,IMU/action_15/user1/3-2-1/up.csv,IMU/action_15/user1/3-2-1/down.csv,True,True,14,14,15,13,14,32,train
action_15,user1,15,1,3-2-2,True,True,IMU/action_15/user1/3-2-2/up.csv,IMU/action_15/user1/3-2-2/down.csv,True,True,13,13,14,13,14,32,train
action_15,user1,15,1,3-2-3,True,True,IMU/action_15/user1/3-2-3/up.csv,IMU/action_15/user1/3-2-3/down.csv,True,True,14,13,13,14,13,32,train
action_15,user1,15,1,6-2-2,True,True,IMU/action_15/user1/6-2-2/up.csv,IMU/action_15/user1/6-2-2/down.csv,True,True,12,12,12,13,12,32,train
action_15,user1,15,1,6-2-3,True,True,IMU/action_15/user1/6-2-3/up.csv,IMU/action_15/user1/6-2-3/down.csv,True,True,8,9,9,9,8,32,train
action_15,user16,15,16,3-1-1,True,True,IMU/action_15/user16/3-1-1/up.csv,IMU/action_15/user16/3-1-1/down.csv,True,True,9,12,11,10,11,32,train
action_15,user16,15,16,3-1-2,True,True,IMU/action_15/user16/3-1-2/up.csv,IMU/action_15/user16/3-1-2/down.csv,True,True,36,37,37,38,36,32,train
action_15,user16,15,16,3-1-3,True,True,IMU/action_15/user16/3-1-3/up.csv,IMU/action_15/user16/3-1-3/down.csv,True,True,9,10,10,9,9,32,train
action_15,user16,15,16,4-1-1,True,True,IMU/action_15/user16/4-1-1/up.csv,IMU/action_15/user16/4-1-1/down.csv,True,True,7,6,6,7,6,32,train
action_15,user16,15,16,4-1-2,True,True,IMU/action_15/user16/4-1-2/up.csv,IMU/action_15/user16/4-1-2/down.csv,True,True,10,10,11,10,10,32,train
action_15,user16,15,16,4-1-3,True,True,IMU/action_15/user16/4-1-3/up.csv,IMU/action_15/user16/4-1-3/down.csv,True,True,14,14,13,16,21,32,train
action_15,user17,15,17,4-1-1,True,True,IMU/action_15/user17/4-1-1/up.csv,IMU/action_15/user17/4-1-1/down.csv,True,True,8,10,10,11,10,32,train
action_15,user17,15,17,4-1-2,True,True,IMU/action_15/user17/4-1-2/up.csv,IMU/action_15/user17/4-1-2/down.csv,True,True,11,10,10,10,9,32,train
action_15,user17,15,17,4-1-3,True,True,IMU/action_15/user17/4-1-3/up.csv,IMU/action_15/user17/4-1-3/down.csv,True,True,8,8,8,8,8,32,train
action_15,user18,15,18,5-1-1,True,True,IMU/action_15/user18/5-1-1/up.csv,IMU/action_15/user18/5-1-1/down.csv,True,True,6,5,5,5,6,32,train
action_15,user18,15,18,5-1-2,True,True,IMU/action_15/user18/5-1-2/up.csv,IMU/action_15/user18/5-1-2/down.csv,True,True,6,6,5,6,4,32,train
action_15,user18,15,18,6-2-1,True,True,IMU/action_15/user18/6-2-1/up.csv,IMU/action_15/user18/6-2-1/down.csv,True,True,6,6,5,6,5,32,train
action_15,user18,15,18,6-2-2,True,True,IMU/action_15/user18/6-2-2/up.csv,IMU/action_15/user18/6-2-2/down.csv,True,True,3,4,4,4,4,32,train
action_15,user18,15,18,6-2-3,True,True,IMU/action_15/user18/6-2-3/up.csv,IMU/action_15/user18/6-2-3/down.csv,True,True,10,11,10,10,9,32,train
action_15,user19,15,19,5-1-1,True,True,IMU/action_15/user19/5-1-1/up.csv,IMU/action_15/user19/5-1-1/down.csv,True,True,15,16,16,15,15,32,train
action_15,user19,15,19,5-1-2,True,True,IMU/action_15/user19/5-1-2/up.csv,IMU/action_15/user19/5-1-2/down.csv,True,True,7,8,8,9,8,32,train
action_15,user19,15,19,5-1-3,True,True,IMU/action_15/user19/5-1-3/up.csv,IMU/action_15/user19/5-1-3/down.csv,True,True,7,8,7,7,6,32,train
action_15,user2,15,2,4-1-2,True,True,IMU/action_15/user2/4-1-2/up.csv,IMU/action_15/user2/4-1-2/down.csv,True,True,12,13,11,12,11,32,train
action_15,user2,15,2,4-1-3,True,True,IMU/action_15/user2/4-1-3/up.csv,IMU/action_15/user2/4-1-3/down.csv,True,True,11,11,11,12,9,32,train
action_15,user2,15,2,4-3-1,True,True,IMU/action_15/user2/4-3-1/up.csv,IMU/action_15/user2/4-3-1/down.csv,True,True,15,15,15,14,15,32,train
action_15,user2,15,2,4-3-2,True,True,IMU/action_15/user2/4-3-2/up.csv,IMU/action_15/user2/4-3-2/down.csv,True,True,14,16,14,10,10,32,train
action_15,user2,15,2,4-3-3,True,True,IMU/action_15/user2/4-3-3/up.csv,IMU/action_15/user2/4-3-3/down.csv,True,True,11,11,11,11,11,32,train
action_15,user2,15,2,7-3-1,True,True,IMU/action_15/user2/7-3-1/up.csv,IMU/action_15/user2/7-3-1/down.csv,True,True,14,14,14,14,14,32,train
action_15,user2,15,2,7-3-2,True,True,IMU/action_15/user2/7-3-2/up.csv,IMU/action_15/user2/7-3-2/down.csv,True,True,5,5,5,4,4,32,train
action_15,user2,15,2,7-3-3,True,True,IMU/action_15/user2/7-3-3/up.csv,IMU/action_15/user2/7-3-3/down.csv,True,True,7,8,8,8,8,32,train
action_15,user20,15,20,6-3-1,True,True,IMU/action_15/user20/6-3-1/up.csv,IMU/action_15/user20/6-3-1/down.csv,True,True,13,13,12,13,13,32,train
action_15,user20,15,20,6-3-2,True,True,IMU/action_15/user20/6-3-2/up.csv,IMU/action_15/user20/6-3-2/down.csv,True,True,7,8,7,8,8,32,train
action_15,user20,15,20,6-3-3,True,True,IMU/action_15/user20/6-3-3/up.csv,IMU/action_15/user20/6-3-3/down.csv,True,True,9,8,10,9,9,32,train
action_15,user21,15,21,2-2-1,True,True,IMU/action_15/user21/2-2-1/up.csv,IMU/action_15/user21/2-2-1/down.csv,True,True,18,16,14,16,16,32,test
action_15,user21,15,21,2-2-2,True,True,IMU/action_15/user21/2-2-2/up.csv,IMU/action_15/user21/2-2-2/down.csv,True,True,8,9,8,6,9,32,test
action_15,user21,15,21,2-2-3,True,True,IMU/action_15/user21/2-2-3/up.csv,IMU/action_15/user21/2-2-3/down.csv,True,True,4,4,4,5,4,32,test
action_15,user21,15,21,4-1-1,True,True,IMU/action_15/user21/4-1-1/up.csv,IMU/action_15/user21/4-1-1/down.csv,True,True,8,8,9,9,8,32,test
action_15,user21,15,21,4-1-2,True,True,IMU/action_15/user21/4-1-2/up.csv,IMU/action_15/user21/4-1-2/down.csv,True,True,5,6,3,2,6,32,test
action_15,user21,15,21,4-1-3,True,True,IMU/action_15/user21/4-1-3/up.csv,IMU/action_15/user21/4-1-3/down.csv,True,True,5,11,2,3,2,32,test
action_15,user22,15,22,7-2-1,True,True,IMU/action_15/user22/7-2-1/up.csv,IMU/action_15/user22/7-2-1/down.csv,True,True,2,3,4,3,4,32,train
action_15,user22,15,22,7-2-2,True,True,IMU/action_15/user22/7-2-2/up.csv,IMU/action_15/user22/7-2-2/down.csv,True,True,6,7,7,7,7,32,train
action_15,user22,15,22,7-2-3,True,True,IMU/action_15/user22/7-2-3/up.csv,IMU/action_15/user22/7-2-3/down.csv,True,True,2,2,2,2,3,32,train
action_15,user22,15,22,7-3-1,True,True,IMU/action_15/user22/7-3-1/up.csv,IMU/action_15/user22/7-3-1/down.csv,True,True,12,13,13,12,10,32,train
action_15,user22,15,22,7-3-2,True,True,IMU/action_15/user22/7-3-2/up.csv,IMU/action_15/user22/7-3-2/down.csv,True,True,8,9,9,8,8,32,train
action_15,user22,15,22,7-3-3,True,True,IMU/action_15/user22/7-3-3/up.csv,IMU/action_15/user22/7-3-3/down.csv,True,True,10,10,10,11,8,32,train
action_15,user23,15,23,5-3-3,True,True,IMU/action_15/user23/5-3-3/up.csv,IMU/action_15/user23/5-3-3/down.csv,True,True,8,8,8,8,7,32,train
action_15,user23,15,23,7-1-1,True,True,IMU/action_15/user23/7-1-1/up.csv,IMU/action_15/user23/7-1-1/down.csv,True,True,20,19,19,18,17,32,train
action_15,user23,15,23,7-1-2,True,True,IMU/action_15/user23/7-1-2/up.csv,IMU/action_15/user23/7-1-2/down.csv,True,True,18,18,19,18,18,32,train
action_15,user23,15,23,7-1-3,True,True,IMU/action_15/user23/7-1-3/up.csv,IMU/action_15/user23/7-1-3/down.csv,True,True,9,8,8,8,9,32,train
action_15,user23,15,23,7-3-1,True,True,IMU/action_15/user23/7-3-1/up.csv,IMU/action_15/user23/7-3-1/down.csv,True,True,13,12,11,12,13,32,train
action_15,user23,15,23,7-3-2,True,True,IMU/action_15/user23/7-3-2/up.csv,IMU/action_15/user23/7-3-2/down.csv,True,True,8,7,8,8,7,32,train
action_15,user23,15,23,7-3-3,True,True,IMU/action_15/user23/7-3-3/up.csv,IMU/action_15/user23/7-3-3/down.csv,True,True,3,3,3,4,3,32,train
action_15,user24,15,24,5-1-1,True,True,IMU/action_15/user24/5-1-1/up.csv,IMU/action_15/user24/5-1-1/down.csv,True,True,6,7,8,8,9,32,train
action_15,user24,15,24,5-1-2,True,True,IMU/action_15/user24/5-1-2/up.csv,IMU/action_15/user24/5-1-2/down.csv,True,True,7,7,7,8,8,32,train
action_15,user24,15,24,5-1-3,True,True,IMU/action_15/user24/5-1-3/up.csv,IMU/action_15/user24/5-1-3/down.csv,True,True,7,7,7,7,7,32,train
action_15,user24,15,24,6-3-1,True,True,IMU/action_15/user24/6-3-1/up.csv,IMU/action_15/user24/6-3-1/down.csv,True,True,14,14,13,14,13,32,train
