path,activity_id,activity_id_num,activity_name,user_id,user_id_num,identifier_id,name_of_csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user3/6-2-1/up(LA+RA+C).csv,36_walking,36,_walking,user3,3,6-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user3/6-2-1/down(LL+RL).csv,36_walking,36,_walking,user3,3,6-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user3/1-2-1/down(LL+RL).csv,36_walking,36,_walking,user3,3,1-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user3/1-2-1/up(LA+RA+C).csv,36_walking,36,_walking,user3,3,1-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user4/4-2-1/up(LA+RA+C).csv,36_walking,36,_walking,user4,4,4-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user4/4-2-1/down(LL+RL).csv,36_walking,36,_walking,user4,4,4-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user4/2-2-1/up(LA+RA+C).csv,36_walking,36,_walking,user4,4,2-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user4/2-2-1/down(LL+RL).csv,36_walking,36,_walking,user4,4,2-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user4/5-2-1/down(LL+RL).csv,36_walking,36,_walking,user4,4,5-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user4/5-2-1/up(LA+RA+C).csv,36_walking,36,_walking,user4,4,5-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user4/7-1-1/down(LL+RL).csv,36_walking,36,_walking,user4,4,7-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user4/7-1-1/up(LA+RA+C).csv,36_walking,36,_walking,user4,4,7-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user4/1-2-1/down(LL+RL).csv,36_walking,36,_walking,user4,4,1-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user4/1-2-1/up(LA+RA+C).csv,36_walking,36,_walking,user4,4,1-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user10/4-2-1/up(LA+RA+C).csv,36_walking,36,_walking,user10,10,4-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user10/4-2-1/down(LL+RL).csv,36_walking,36,_walking,user10,10,4-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user10/2-2-1/down(LL+RL).csv,36_walking,36,_walking,user10,10,2-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user10/2-2-1/up(LA+RA+C).csv,36_walking,36,_walking,user10,10,2-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user22/6-2-1/up(LA+RA+C).csv,36_walking,36,_walking,user22,22,6-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user22/6-2-1/down(LL+RL).csv,36_walking,36,_walking,user22,22,6-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user22/1-2-1/up(LA+RA+C).csv,36_walking,36,_walking,user22,22,1-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user22/1-2-1/down(LL+RL).csv,36_walking,36,_walking,user22,22,1-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user22/2-2-1/up(LA+RA+C).csv,36_walking,36,_walking,user22,22,2-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user22/2-2-1/down(LL+RL).csv,36_walking,36,_walking,user22,22,2-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user22/5-2-1/down(LL+RL).csv,36_walking,36,_walking,user22,22,5-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user22/5-2-1/up(LA+RA+C).csv,36_walking,36,_walking,user22,22,5-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user22/3-1-1/down(LL+RL).csv,36_walking,36,_walking,user22,22,3-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user22/3-1-1/up(LA+RA+C).csv,36_walking,36,_walking,user22,22,3-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user22/2-1-1/down(LL+RL).csv,36_walking,36,_walking,user22,22,2-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user22/2-1-1/up(LA+RA+C).csv,36_walking,36,_walking,user22,22,2-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user22/4-2-1/down(LL+RL).csv,36_walking,36,_walking,user22,22,4-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user22/4-2-1/up(LA+RA+C).csv,36_walking,36,_walking,user22,22,4-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user22/3-2-1/up(LA+RA+C).csv,36_walking,36,_walking,user22,22,3-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user22/3-2-1/down(LL+RL).csv,36_walking,36,_walking,user22,22,3-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user28/7-1-1/down(LL+RL).csv,36_walking,36,_walking,user28,28,7-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user28/7-1-1/up(LA+RA+C).csv,36_walking,36,_walking,user28,28,7-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user28/1-2-1/down(LL+RL).csv,36_walking,36,_walking,user28,28,1-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user28/1-2-1/up(LA+RA+C).csv,36_walking,36,_walking,user28,28,1-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user28/6-1-1/down(LL+RL).csv,36_walking,36,_walking,user28,28,6-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user28/6-1-1/up(LA+RA+C).csv,36_walking,36,_walking,user28,28,6-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user28/3-2-1/down(LL+RL).csv,36_walking,36,_walking,user28,28,3-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user28/3-2-1/up(LA+RA+C).csv,36_walking,36,_walking,user28,28,3-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user28/2-2-1/down(LL+RL).csv,36_walking,36,_walking,user28,28,2-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user28/2-2-1/up(LA+RA+C).csv,36_walking,36,_walking,user28,28,2-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user28/5-2-1/down(LL+RL).csv,36_walking,36,_walking,user28,28,5-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/36_walking/user28/5-2-1/up(LA+RA+C).csv,36_walking,36,_walking,user28,28,5-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/28_jogging_in_place/user24/3-2-1/up(LA+RA+C).csv,28_jogging_in_place,28,_jogging_in_place,user24,24,3-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/28_jogging_in_place/user24/3-2-1/down(LL+RL).csv,28_jogging_in_place,28,_jogging_in_place,user24,24,3-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/28_jogging_in_place/user16/4-1-1/up(LA+RA+C).csv,28_jogging_in_place,28,_jogging_in_place,user16,16,4-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/28_jogging_in_place/user16/4-1-1/down(LL+RL).csv,28_jogging_in_place,28,_jogging_in_place,user16,16,4-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/28_jogging_in_place/user29/3-2-1/down(LL+RL).csv,28_jogging_in_place,28,_jogging_in_place,user29,29,3-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/28_jogging_in_place/user29/3-2-1/up(LA+RA+C).csv,28_jogging_in_place,28,_jogging_in_place,user29,29,3-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/28_jogging_in_place/user2/6-1-1/up(LA+RA+C).csv,28_jogging_in_place,28,_jogging_in_place,user2,2,6-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/28_jogging_in_place/user2/6-1-1/down(LL+RL).csv,28_jogging_in_place,28,_jogging_in_place,user2,2,6-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/28_jogging_in_place/user2/5-1-1/up(LA+RA+C).csv,28_jogging_in_place,28,_jogging_in_place,user2,2,5-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/28_jogging_in_place/user2/5-1-1/下(RL+LL).csv,28_jogging_in_place,28,_jogging_in_place,user2,2,5-1-1,下(RL+LL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/28_jogging_in_place/user8/5-1-1/down(LL+RL).csv,28_jogging_in_place,28,_jogging_in_place,user8,8,5-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/28_jogging_in_place/user8/5-1-1/up(LA+RA+C).csv,28_jogging_in_place,28,_jogging_in_place,user8,8,5-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/28_jogging_in_place/user6/4-1-1/up(LA+RA+C).csv,28_jogging_in_place,28,_jogging_in_place,user6,6,4-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/28_jogging_in_place/user6/4-1-1/down(LL+RL).csv,28_jogging_in_place,28,_jogging_in_place,user6,6,4-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/28_jogging_in_place/user27/5-1-1/up(LA+RA+C).csv,28_jogging_in_place,28,_jogging_in_place,user27,27,5-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/28_jogging_in_place/user27/5-1-1/down(LL+RL).csv,28_jogging_in_place,28,_jogging_in_place,user27,27,5-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/28_jogging_in_place/user27/6-1-1/up(LA+RA+C).csv,28_jogging_in_place,28,_jogging_in_place,user27,27,6-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/28_jogging_in_place/user27/6-1-1/down(LL+RL).csv,28_jogging_in_place,28,_jogging_in_place,user27,27,6-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/28_jogging_in_place/user15/6-1-1/down(LL+RL).csv,28_jogging_in_place,28,_jogging_in_place,user15,15,6-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/28_jogging_in_place/user15/6-1-1/up(LA+RA+C).csv,28_jogging_in_place,28,_jogging_in_place,user15,15,6-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/28_jogging_in_place/user18/5-1-1/down(LL+RL).csv,28_jogging_in_place,28,_jogging_in_place,user18,18,5-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/28_jogging_in_place/user18/5-1-1/up(LA+RA+C).csv,28_jogging_in_place,28,_jogging_in_place,user18,18,5-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/28_jogging_in_place/user12/7-2-1/up(LA+RA+C).csv,28_jogging_in_place,28,_jogging_in_place,user12,12,7-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/28_jogging_in_place/user12/7-2-1/down(LL+RL).csv,28_jogging_in_place,28,_jogging_in_place,user12,12,7-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/28_jogging_in_place/user3/2-1-1/down(LL+RL).csv,28_jogging_in_place,28,_jogging_in_place,user3,3,2-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/28_jogging_in_place/user3/2-1-1/上(RA+LA+C).csv,28_jogging_in_place,28,_jogging_in_place,user3,3,2-1-1,上(RA+LA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/28_jogging_in_place/user28/2-1-1/down(LL+RL).csv,28_jogging_in_place,28,_jogging_in_place,user28,28,2-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/28_jogging_in_place/user28/2-1-1/up(LA+RA+C).csv,28_jogging_in_place,28,_jogging_in_place,user28,28,2-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/28_jogging_in_place/user22/7-2-1/up(LA+RA+C).csv,28_jogging_in_place,28,_jogging_in_place,user22,22,7-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/28_jogging_in_place/user22/7-2-1/down(LL+RL).csv,28_jogging_in_place,28,_jogging_in_place,user22,22,7-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/28_jogging_in_place/user25/6-1-1/down(LL+RL).csv,28_jogging_in_place,28,_jogging_in_place,user25,25,6-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/28_jogging_in_place/user25/6-1-1/up(LA+RA+C).csv,28_jogging_in_place,28,_jogging_in_place,user25,25,6-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/28_jogging_in_place/user17/3-1-1/down(LL+RL).csv,28_jogging_in_place,28,_jogging_in_place,user17,17,3-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/28_jogging_in_place/user17/3-1-1/up(LA+RA+C).csv,28_jogging_in_place,28,_jogging_in_place,user17,17,3-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/28_jogging_in_place/user4/3-2-1/up(LA+RA+C).csv,28_jogging_in_place,28,_jogging_in_place,user4,4,3-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/28_jogging_in_place/user4/3-2-1/down(LL+RL).csv,28_jogging_in_place,28,_jogging_in_place,user4,4,3-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/28_jogging_in_place/user13/6-1-1/up(LA+RA+C).csv,28_jogging_in_place,28,_jogging_in_place,user13,13,6-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/28_jogging_in_place/user13/3-2-1/up(LA+RA+C).csv,28_jogging_in_place,28,_jogging_in_place,user13,13,3-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/28_jogging_in_place/user13/3-2-1/down(LL+RL).csv,28_jogging_in_place,28,_jogging_in_place,user13,13,3-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/28_jogging_in_place/user14/3-2-1/up(LA+RA+C).csv,28_jogging_in_place,28,_jogging_in_place,user14,14,3-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/28_jogging_in_place/user14/3-2-1/down(LL+RL).csv,28_jogging_in_place,28,_jogging_in_place,user14,14,3-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/28_jogging_in_place/user7/3-1-1/down(LL+RL).csv,28_jogging_in_place,28,_jogging_in_place,user7,7,3-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/28_jogging_in_place/user7/3-1-1/up(LA+RA+C).csv,28_jogging_in_place,28,_jogging_in_place,user7,7,3-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/5_putting_on_clothes/user13/4-3-1/up(LA+RA+C).csv,5_putting_on_clothes,5,_putting_on_clothes,user13,13,4-3-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/5_putting_on_clothes/user13/4-3-1/down(LL+RL).csv,5_putting_on_clothes,5,_putting_on_clothes,user13,13,4-3-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/5_putting_on_clothes/user13/5-2-1/up(LA+RA+C).csv,5_putting_on_clothes,5,_putting_on_clothes,user13,13,5-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/5_putting_on_clothes/user13/5-2-1/down(LL+RL).csv,5_putting_on_clothes,5,_putting_on_clothes,user13,13,5-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/5_putting_on_clothes/user19/1-1-1/down(LL+RL).csv,5_putting_on_clothes,5,_putting_on_clothes,user19,19,1-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/5_putting_on_clothes/user19/1-1-1/up(LA+RA+C).csv,5_putting_on_clothes,5,_putting_on_clothes,user19,19,1-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/5_putting_on_clothes/user1/1-1-1/down(LL+RL).csv,5_putting_on_clothes,5,_putting_on_clothes,user1,1,1-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/5_putting_on_clothes/user1/1-1-1/up(LA+RA+C).csv,5_putting_on_clothes,5,_putting_on_clothes,user1,1,1-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/5_putting_on_clothes/user21/6-1-1/down(LL+RL).csv,5_putting_on_clothes,5,_putting_on_clothes,user21,21,6-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/5_putting_on_clothes/user21/6-1-1/up(LA+RA+C).csv,5_putting_on_clothes,5,_putting_on_clothes,user21,21,6-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/5_putting_on_clothes/user26/1-1-1/up(LA+RA+C).csv,5_putting_on_clothes,5,_putting_on_clothes,user26,26,1-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/5_putting_on_clothes/user26/1-1-1/down(LL+RL).csv,5_putting_on_clothes,5,_putting_on_clothes,user26,26,1-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/5_putting_on_clothes/user28/1-1-1/up(LA+RA+C).csv,5_putting_on_clothes,5,_putting_on_clothes,user28,28,1-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/5_putting_on_clothes/user28/1-1-1/down(LL+RL).csv,5_putting_on_clothes,5,_putting_on_clothes,user28,28,1-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/5_putting_on_clothes/user8/6-1-1/up(LA+RA+C).csv,5_putting_on_clothes,5,_putting_on_clothes,user8,8,6-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/5_putting_on_clothes/user8/6-1-1/down(LL+RL).csv,5_putting_on_clothes,5,_putting_on_clothes,user8,8,6-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/5_putting_on_clothes/user8/7-1-1/up(LA+RA+C).csv,5_putting_on_clothes,5,_putting_on_clothes,user8,8,7-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/5_putting_on_clothes/user8/7-1-1/down(LL+RL).csv,5_putting_on_clothes,5,_putting_on_clothes,user8,8,7-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/5_putting_on_clothes/user22/6-1-1/down(LL+RL).csv,5_putting_on_clothes,5,_putting_on_clothes,user22,22,6-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/5_putting_on_clothes/user22/6-1-1/up(LA+RA+C).csv,5_putting_on_clothes,5,_putting_on_clothes,user22,22,6-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/5_putting_on_clothes/user22/7-2-1/down(LL+RL).csv,5_putting_on_clothes,5,_putting_on_clothes,user22,22,7-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/5_putting_on_clothes/user22/7-2-1/up(LA+RA+C).csv,5_putting_on_clothes,5,_putting_on_clothes,user22,22,7-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/5_putting_on_clothes/user22/2-2-1/up(LA+RA+C).csv,5_putting_on_clothes,5,_putting_on_clothes,user22,22,2-2-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/5_putting_on_clothes/user22/2-2-1/down(LL+RL).csv,5_putting_on_clothes,5,_putting_on_clothes,user22,22,2-2-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/5_putting_on_clothes/user17/6-1-1/down(LL+RL).csv,5_putting_on_clothes,5,_putting_on_clothes,user17,17,6-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/5_putting_on_clothes/user17/6-1-1/up(LA+RA+C).csv,5_putting_on_clothes,5,_putting_on_clothes,user17,17,6-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/5_putting_on_clothes/user17/1-1-1/up(LA+RA+C).csv,5_putting_on_clothes,5,_putting_on_clothes,user17,17,1-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/5_putting_on_clothes/user17/1-1-1/down(LL+RL).csv,5_putting_on_clothes,5,_putting_on_clothes,user17,17,1-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/5_putting_on_clothes/user7/1-1-1/up(LA+RA+C).csv,5_putting_on_clothes,5,_putting_on_clothes,user7,7,1-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/5_putting_on_clothes/user7/1-1-1/down(LL+RL).csv,5_putting_on_clothes,5,_putting_on_clothes,user7,7,1-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/5_putting_on_clothes/user7/6-1-1/down(LL+RL).csv,5_putting_on_clothes,5,_putting_on_clothes,user7,7,6-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/5_putting_on_clothes/user7/6-1-1/up(LA+RA+C).csv,5_putting_on_clothes,5,_putting_on_clothes,user7,7,6-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/5_putting_on_clothes/user18/7-1-1/up(LA+RA+C).csv,5_putting_on_clothes,5,_putting_on_clothes,user18,18,7-1-1,up(LA+RA+C).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/5_putting_on_clothes/user18/7-1-1/down(LL+RL).csv,5_putting_on_clothes,5,_putting_on_clothes,user18,18,7-1-1,down(LL+RL).csv
/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-example/SM/Data/IMU/5_putting_on_clothes/user18/6-1-1/up(LA+RA+C).csv,5_putting_on_clothes,5,_putting_on_clothes,user18,18,6-1-1,up(LA+RA+C).csv
