activity_id,user_id,activity_id_num,user_id_num,identifier_id,has_up,has_down,up_path,down_path,has_data_up,has_data_down,WTLA,WTC,WTRA,WTRL,WTLL,data_type
24使用手机,user24,24,24,5-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user24/5-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user24/5-1-3/下(LL+RL).csv,True,True,7,8,8,10,9,train
24使用手机,user27,24,27,4-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user27/4-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user27/4-1-1/下(LL+RL).csv,True,True,96,99,98,99,99,train
24使用手机,user27,24,27,4-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user27/4-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user27/4-1-2/下(LL+RL).csv,True,True,72,74,73,73,73,train
24使用手机,user27,24,27,4-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user27/4-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user27/4-1-3/下(LL+RL).csv,True,True,42,40,42,40,41,train
24使用手机,user27,24,27,6-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user27/6-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user27/6-1-1/下(LL+RL).csv,True,True,56,55,56,56,58,train
24使用手机,user27,24,27,6-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user27/6-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user27/6-1-2/下(LL+RL).csv,True,True,9,8,10,8,9,train
24使用手机,user27,24,27,7-3-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user27/7-3-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user27/7-3-1/下(LL+RL).csv,True,True,48,49,50,49,52,train
24使用手机,user27,24,27,7-3-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user27/7-3-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user27/7-3-2/下(LL+RL).csv,True,True,21,22,21,22,23,train
24使用手机,user27,24,27,7-3-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user27/7-3-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user27/7-3-3/下(LL+RL).csv,True,True,18,17,16,19,18,train
24使用手机,user29,24,29,3-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user29/3-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user29/3-2-1/下(LL+RL).csv,True,True,88,86,86,87,85,train
24使用手机,user29,24,29,3-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user29/3-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user29/3-2-2/下(LL+RL).csv,True,True,74,74,74,74,75,train
24使用手机,user29,24,29,3-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user29/3-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user29/3-2-3/下(LL+RL).csv,True,True,41,43,41,41,41,train
24使用手机,user29,24,29,6-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user29/6-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user29/6-1-1/下(LL+RL).csv,True,True,56,56,55,56,55,train
24使用手机,user29,24,29,6-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user29/6-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user29/6-1-2/下(LL+RL).csv,True,True,38,38,37,37,38,train
24使用手机,user29,24,29,6-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user29/6-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user29/6-1-3/下(LL+RL).csv,True,True,22,23,23,22,22,train
24使用手机,user4,24,4,3-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user4/3-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user4/3-2-1/下(LL+RL).csv,True,True,53,52,53,51,53,train
24使用手机,user4,24,4,3-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user4/3-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user4/3-2-2/下(LL+RL).csv,True,True,51,50,50,52,51,train
24使用手机,user4,24,4,3-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user4/3-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user4/3-2-3/下(LL+RL).csv,True,True,53,52,53,53,52,train
24使用手机,user4,24,4,6-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user4/6-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user4/6-1-1/下(LL+RL).csv,True,True,44,43,43,44,43,train
24使用手机,user4,24,4,6-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user4/6-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user4/6-1-2/下(LL+RL).csv,True,True,52,52,52,53,52,train
24使用手机,user4,24,4,6-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user4/6-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user4/6-1-3/下(RL+LL).csv,True,True,11,11,12,10,11,train
24使用手机,user6,24,6,5-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user6/5-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user6/5-1-1/下(LL+RL).csv,True,True,97,97,98,97,97,train
24使用手机,user6,24,6,5-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user6/5-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user6/5-1-2/下(LL+RL).csv,True,True,86,89,86,86,85,train
24使用手机,user6,24,6,5-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user6/5-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user6/5-1-3/下(LL+RL).csv,True,True,35,36,33,49,49,train
24使用手机,user6,24,6,6-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user6/6-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user6/6-2-1/下(LL+RL).csv,True,True,12,12,11,11,12,train
24使用手机,user6,24,6,6-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user6/6-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user6/6-2-2/下(LL+RL).csv,True,True,5,4,6,4,5,train
24使用手机,user6,24,6,6-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user6/6-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user6/6-2-3/下(LL+RL).csv,True,True,15,15,15,15,17,train
24使用手机,user7,24,7,1-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user7/1-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user7/1-2-1/下(LL+RL).csv,True,True,47,48,49,49,48,train
24使用手机,user7,24,7,1-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user7/1-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user7/1-2-2/下(LL+RL).csv,True,True,33,34,33,34,33,train
24使用手机,user7,24,7,1-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user7/1-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/24使用手机/user7/1-2-3/下(LL+RL).csv,True,True,38,39,39,39,37,train
25看电视,user1,25,1,5-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/25看电视/user1/5-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/25看电视/user1/5-1-1/下(LL+RL).csv,True,True,58,56,56,56,57,train
25看电视,user1,25,1,5-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/25看电视/user1/5-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/25看电视/user1/5-1-2/下(LL+RL).csv,True,True,35,35,35,39,37,train
25看电视,user1,25,1,5-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/25看电视/user1/5-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/25看电视/user1/5-1-3/下(LL+RL).csv,True,True,38,39,39,39,38,train
25看电视,user14,25,14,2-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/25看电视/user14/2-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/25看电视/user14/2-2-1/下(LL+RL).csv,True,True,32,34,34,34,33,train
25看电视,user14,25,14,2-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/25看电视/user14/2-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/25看电视/user14/2-2-2/下(LL+RL).csv,True,True,30,30,30,29,30,train
25看电视,user14,25,14,2-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/25看电视/user14/2-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/25看电视/user14/2-2-3/下(LL+RL).csv,True,True,24,23,23,25,24,train
25看电视,user14,25,14,5-3-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/25看电视/user14/5-3-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/25看电视/user14/5-3-1/下(LL+RL).csv,True,True,37,37,36,37,39,train
25看电视,user14,25,14,5-3-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/25看电视/user14/5-3-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/25看电视/user14/5-3-2/下(LL+RL).csv,True,True,29,30,28,28,29,train
25看电视,user14,25,14,5-3-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/25看电视/user14/5-3-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/25看电视/user14/5-3-3/下(LL+RL).csv,True,True,30,29,29,30,30,train
25看电视,user24,25,24,2-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/25看电视/user24/2-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/25看电视/user24/2-2-1/下(LL+RL).csv,True,True,38,38,38,38,38,train
25看电视,user24,25,24,2-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/25看电视/user24/2-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/25看电视/user24/2-2-2/下(LL+RL).csv,True,True,24,24,25,24,25,train
25看电视,user24,25,24,2-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/25看电视/user24/2-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/25看电视/user24/2-2-3/下(LL+RL).csv,True,True,16,16,17,17,17,train
25看电视,user24,25,24,5-3-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/25看电视/user24/5-3-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/25看电视/user24/5-3-1/下(LL+RL).csv,True,True,13,13,14,13,14,train
25看电视,user24,25,24,5-3-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/25看电视/user24/5-3-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/25看电视/user24/5-3-2/下(LL+RL).csv,True,True,27,27,27,27,28,train
25看电视,user24,25,24,5-3-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/25看电视/user24/5-3-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/25看电视/user24/5-3-3/下(LL+RL).csv,True,True,29,27,27,26,28,train
25看电视,user26,25,26,5-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/25看电视/user26/5-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/25看电视/user26/5-1-1/下(LL+RL).csv,True,True,26,24,26,23,24,train
25看电视,user26,25,26,5-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/25看电视/user26/5-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/25看电视/user26/5-1-2/下(LL+RL).csv,True,True,33,33,32,34,33,train
25看电视,user26,25,26,5-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/25看电视/user26/5-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/25看电视/user26/5-1-3/下(LL+RL).csv,True,True,21,20,21,20,20,train
25看电视,user7,25,7,5-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/25看电视/user7/5-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/25看电视/user7/5-1-1/下(LL+RL).csv,True,True,61,61,62,61,62,train
25看电视,user7,25,7,5-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/25看电视/user7/5-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/25看电视/user7/5-1-2/下(LL+RL).csv,True,True,64,64,65,64,63,train
25看电视,user7,25,7,5-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/25看电视/user7/5-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/25看电视/user7/5-1-3/下(LL+RL).csv,True,True,41,42,41,40,42,train
26玩游戏,user13,26,13,5-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user13/5-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user13/5-1-1/下(LL+RL).csv,True,True,123,123,123,123,116,train
26玩游戏,user13,26,13,5-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user13/5-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user13/5-1-2/下(LL+RL).csv,True,True,146,147,147,146,146,train
26玩游戏,user13,26,13,5-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user13/5-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user13/5-1-3/下(LL+RL).csv,True,True,145,130,143,144,143,train
26玩游戏,user13,26,13,5-3-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user13/5-3-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user13/5-3-1/下(LL+RL).csv,True,True,28,30,29,28,27,train
26玩游戏,user13,26,13,5-3-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user13/5-3-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user13/5-3-2/下(LL+RL).csv,True,True,31,31,32,32,33,train
26玩游戏,user13,26,13,5-3-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user13/5-3-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user13/5-3-3/下(LL+RL).csv,True,True,26,24,26,25,26,train
26玩游戏,user14,26,14,4-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user14/4-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user14/4-1-1/下(LL+RL).csv,True,True,25,25,25,25,26,train
26玩游戏,user14,26,14,4-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user14/4-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user14/4-1-2/下(LL+RL).csv,True,True,19,20,19,20,20,train
26玩游戏,user14,26,14,4-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user14/4-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user14/4-1-3/下(LL+RL).csv,True,True,16,17,17,17,17,train
26玩游戏,user14,26,14,5-3-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user14/5-3-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user14/5-3-1/下(LL+RL).csv,True,True,31,32,32,32,33,train
26玩游戏,user14,26,14,5-3-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user14/5-3-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user14/5-3-2/下(LL+RL).csv,True,True,24,24,24,24,24,train
26玩游戏,user14,26,14,5-3-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user14/5-3-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user14/5-3-3/下(LL+RL).csv,True,True,25,23,23,23,24,train
26玩游戏,user15,26,15,5-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user15/5-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user15/5-1-1/下(LL+RL).csv,True,True,34,35,34,35,34,train
26玩游戏,user15,26,15,5-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user15/5-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user15/5-1-2/下(LL+RL).csv,True,True,30,31,32,32,32,train
26玩游戏,user16,26,16,5-3-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user16/5-3-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user16/5-3-1/下(LL+RL).csv,True,True,127,127,128,128,128,train
26玩游戏,user16,26,16,5-3-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user16/5-3-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user16/5-3-2/下(LL+RL).csv,True,True,58,60,60,60,60,train
26玩游戏,user16,26,16,5-3-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user16/5-3-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user16/5-3-3/下(LL+RL).csv,True,True,39,39,37,37,41,train
26玩游戏,user19,26,19,3-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user19/3-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user19/3-1-1/下(LL+RL).csv,True,True,30,33,32,31,31,train
26玩游戏,user19,26,19,3-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user19/3-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user19/3-1-2/下(LL+RL).csv,True,True,48,48,47,47,47,train
26玩游戏,user19,26,19,5-1-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user19/5-1-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user19/5-1-1/下(LL+RL).csv,True,True,58,59,59,58,59,train
26玩游戏,user19,26,19,5-1-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user19/5-1-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user19/5-1-2/下(LL+RL).csv,True,True,42,42,43,42,42,train
26玩游戏,user19,26,19,5-1-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user19/5-1-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user19/5-1-3/下(LL+RL).csv,True,True,37,39,39,39,37,train
26玩游戏,user19,26,19,5-3-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user19/5-3-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user19/5-3-1/下(LL+RL).csv,True,True,31,31,31,32,31,train
26玩游戏,user19,26,19,5-3-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user19/5-3-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user19/5-3-2/下(LL+RL).csv,True,True,21,24,23,24,23,train
26玩游戏,user19,26,19,6-2-1,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user19/6-2-1/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user19/6-2-1/下(LL+RL).csv,True,True,18,23,18,18,18,train
26玩游戏,user19,26,19,6-2-2,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user19/6-2-2/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user19/6-2-2/下(LL+RL).csv,True,True,5,5,5,5,4,train
26玩游戏,user19,26,19,6-2-3,True,True,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user19/6-2-3/上(LA+RA+C).csv,/aiot-nvme-15T-x2-hk01/siyang/CUHK-X-Final/SM_data/IMU/26玩游戏/user19/6-2-3/下(LL+RL).csv,True,True,16,18,15,16,15,train
