activity_id,user_id,activity_id_num,user_id_num,identifier_id,has_up,has_down,up_path,down_path,has_data_up,has_data_down,WTLA,WTC,WTRA,WTRL,WTLL,data_type
action_26,user24,26,24,4-1-1,True,True,IMU/action_26/user24/4-1-1/up.csv,IMU/action_26/user24/4-1-1/down.csv,True,True,40,40,40,40,39,train
action_26,user24,26,24,4-3-1,True,True,IMU/action_26/user24/4-3-1/up.csv,IMU/action_26/user24/4-3-1/down.csv,True,True,42,41,42,42,43,train
action_26,user24,26,24,5-3-1,True,True,IMU/action_26/user24/5-3-1/up.csv,IMU/action_26/user24/5-3-1/down.csv,True,True,22,22,23,22,23,train
action_26,user6,26,6,5-3-1,True,True,IMU/action_26/user6/5-3-1/up.csv,IMU/action_26/user6/5-3-1/down.csv,True,True,26,26,26,25,25,train
action_26,user9,26,9,3-1-1,True,True,IMU/action_26/user9/3-1-1/up.csv,IMU/action_26/user9/3-1-1/down.csv,True,True,66,67,66,65,64,train
action_26,user9,26,9,5-1-1,True,True,IMU/action_26/user9/5-1-1/up.csv,IMU/action_26/user9/5-1-1/down.csv,True,True,60,60,61,61,60,train
action_26,user9,26,9,5-3-1,True,True,IMU/action_26/user9/5-3-1/up.csv,IMU/action_26/user9/5-3-1/down.csv,True,True,21,20,21,22,21,train
action_26,user9,26,9,6-2-1,True,True,IMU/action_26/user9/6-2-1/up.csv,IMU/action_26/user9/6-2-1/down.csv,True,True,11,12,14,15,16,train
action_27,user1,27,1,5-1-1,True,True,IMU/action_27/user1/5-1-1/up.csv,IMU/action_27/user1/5-1-1/down.csv,True,True,75,74,75,74,74,train
action_27,user17,27,17,1-2-1,True,True,IMU/action_27/user17/1-2-1/up.csv,IMU/action_27/user17/1-2-1/down.csv,True,True,44,44,44,45,45,train
action_27,user18,27,18,1-2-1,True,True,IMU/action_27/user18/1-2-1/up.csv,IMU/action_27/user18/1-2-1/down.csv,True,True,33,35,35,35,35,test
action_27,user19,27,19,6-2-1,True,True,IMU/action_27/user19/6-2-1/up.csv,IMU/action_27/user19/6-2-1/down.csv,True,True,31,32,29,27,29,train
action_27,user20,27,20,7-2-1,True,True,IMU/action_27/user20/7-2-1/up.csv,IMU/action_27/user20/7-2-1/down.csv,True,True,44,43,44,43,44,train
action_27,user21,27,21,5-1-1,True,True,IMU/action_27/user21/5-1-1/up.csv,IMU/action_27/user21/5-1-1/down.csv,True,True,9,8,8,9,13,train
action_27,user22,27,22,4-2-1,True,True,IMU/action_27/user22/4-2-1/up.csv,IMU/action_27/user22/4-2-1/down.csv,True,True,34,31,36,36,35,train
action_27,user23,27,23,4-2-1,True,True,IMU/action_27/user23/4-2-1/up.csv,IMU/action_27/user23/4-2-1/down.csv,True,True,39,40,40,39,39,train
action_27,user24,27,24,1-1-1,True,True,IMU/action_27/user24/1-1-1/up.csv,IMU/action_27/user24/1-1-1/down.csv,True,True,28,28,27,29,27,train
action_27,user4,27,4,3-2-1,True,True,IMU/action_27/user4/3-2-1/up.csv,IMU/action_27/user4/3-2-1/down.csv,True,True,28,28,28,27,27,train
action_27,user7,27,7,1-2-1,True,True,IMU/action_27/user7/1-2-1/up.csv,IMU/action_27/user7/1-2-1/down.csv,True,True,31,31,31,31,30,train
action_27,user8,27,8,1-2-1,True,True,IMU/action_27/user8/1-2-1/up.csv,IMU/action_27/user8/1-2-1/down.csv,True,True,34,35,34,35,33,train
action_27,user9,27,9,6-2-1,True,True,IMU/action_27/user9/6-2-1/up.csv,IMU/action_27/user9/6-2-1/down.csv,True,True,11,12,12,11,12,train
action_28,user16,28,16,4-1-1,True,True,IMU/action_28/user16/4-1-1/up.csv,IMU/action_28/user16/4-1-1/down.csv,True,True,38,36,36,37,37,train
action_28,user17,28,17,3-1-1,True,True,IMU/action_28/user17/3-1-1/up.csv,IMU/action_28/user17/3-1-1/down.csv,True,True,32,31,32,32,32,train
action_28,user18,28,18,5-1-1,True,True,IMU/action_28/user18/5-1-1/up.csv,IMU/action_28/user18/5-1-1/down.csv,True,True,26,24,25,24,23,test
action_28,user2,28,2,6-1-1,True,True,IMU/action_28/user2/6-1-1/up.csv,IMU/action_28/user2/6-1-1/down.csv,True,True,40,41,39,40,41,train
action_28,user22,28,22,7-2-1,True,True,IMU/action_28/user22/7-2-1/up.csv,IMU/action_28/user22/7-2-1/down.csv,True,True,33,33,33,33,32,train
action_28,user24,28,24,3-2-1,True,True,IMU/action_28/user24/3-2-1/up.csv,IMU/action_28/user24/3-2-1/down.csv,True,True,26,26,24,25,25,train
action_28,user4,28,4,3-2-1,True,True,IMU/action_28/user4/3-2-1/up.csv,IMU/action_28/user4/3-2-1/down.csv,True,True,45,45,44,44,45,train
action_28,user6,28,6,4-1-1,True,True,IMU/action_28/user6/4-1-1/up.csv,IMU/action_28/user6/4-1-1/down.csv,True,True,19,19,19,19,19,train
action_28,user7,28,7,3-1-1,True,True,IMU/action_28/user7/3-1-1/up.csv,IMU/action_28/user7/3-1-1/down.csv,True,True,50,52,52,49,51,train
action_28,user8,28,8,5-1-1,True,True,IMU/action_28/user8/5-1-1/up.csv,IMU/action_28/user8/5-1-1/down.csv,True,True,31,32,33,32,32,train
action_29,user1,29,1,1-1-1,True,True,IMU/action_29/user1/1-1-1/up.csv,IMU/action_29/user1/1-1-1/down.csv,True,True,49,49,50,50,49,train
action_29,user1,29,1,3-2-1,True,True,IMU/action_29/user1/3-2-1/up.csv,IMU/action_29/user1/3-2-1/down.csv,True,True,33,33,34,32,32,train
action_29,user16,29,16,3-1-1,True,True,IMU/action_29/user16/3-1-1/up.csv,IMU/action_29/user16/3-1-1/down.csv,True,True,69,69,69,67,69,train
action_29,user17,29,17,4-1-1,True,True,IMU/action_29/user17/4-1-1/up.csv,IMU/action_29/user17/4-1-1/down.csv,True,True,46,46,45,45,45,train
action_29,user18,29,18,6-1-1,True,True,IMU/action_29/user18/6-1-1/up.csv,IMU/action_29/user18/6-1-1/down.csv,True,True,39,38,39,37,39,test
action_29,user19,29,19,2-2-1,True,True,IMU/action_29/user19/2-2-1/up.csv,IMU/action_29/user19/2-2-1/down.csv,True,True,37,35,39,36,29,train
action_29,user19,29,19,5-3-1,True,True,IMU/action_29/user19/5-3-1/up.csv,IMU/action_29/user19/5-3-1/down.csv,True,True,27,26,27,27,27,train
action_29,user2,29,2,2-2-1,True,True,IMU/action_29/user2/2-2-1/up.csv,IMU/action_29/user2/2-2-1/down.csv,True,True,60,59,60,58,60,train
action_29,user20,29,20,1-2-1,True,True,IMU/action_29/user20/1-2-1/up.csv,IMU/action_29/user20/1-2-1/down.csv,True,True,19,18,16,17,18,train
action_29,user20,29,20,6-1-1,True,True,IMU/action_29/user20/6-1-1/up.csv,IMU/action_29/user20/6-1-1/down.csv,True,True,37,36,36,37,35,train
action_29,user21,29,21,3-2-1,True,True,IMU/action_29/user21/3-2-1/up.csv,IMU/action_29/user21/3-2-1/down.csv,True,True,17,14,16,15,17,train
action_29,user22,29,22,6-2-1,True,True,IMU/action_29/user22/6-2-1/up.csv,IMU/action_29/user22/6-2-1/down.csv,True,True,9,11,9,11,10,train
action_29,user23,29,23,1-2-1,True,True,IMU/action_29/user23/1-2-1/up.csv,IMU/action_29/user23/1-2-1/down.csv,True,True,30,30,29,29,29,train
action_29,user23,29,23,6-1-1,True,True,IMU/action_29/user23/6-1-1/up.csv,IMU/action_29/user23/6-1-1/down.csv,True,True,33,32,34,33,33,train
action_29,user23,29,23,6-3-1,True,True,IMU/action_29/user23/6-3-1/up.csv,IMU/action_29/user23/6-3-1/down.csv,True,True,59,60,60,59,60,train
action_29,user24,29,24,6-3-1,True,True,IMU/action_29/user24/6-3-1/up.csv,IMU/action_29/user24/6-3-1/down.csv,True,True,72,72,71,71,70,train
action_29,user6,29,6,3-1-1,True,True,IMU/action_29/user6/3-1-1/up.csv,IMU/action_29/user6/3-1-1/down.csv,True,True,14,15,15,15,15,train
action_29,user7,29,7,4-1-1,True,True,IMU/action_29/user7/4-1-1/up.csv,IMU/action_29/user7/4-1-1/down.csv,True,True,33,32,34,33,33,train
action_29,user9,29,9,2-2-1,True,True,IMU/action_29/user9/2-2-1/up.csv,IMU/action_29/user9/2-2-1/down.csv,True,True,20,21,20,21,20,train
action_29,user9,29,9,3-3-1,True,True,IMU/action_29/user9/3-3-1/up.csv,IMU/action_29/user9/3-3-1/down.csv,True,True,8,6,7,6,5,train
action_29,user9,29,9,5-3-1,True,True,IMU/action_29/user9/5-3-1/up.csv,IMU/action_29/user9/5-3-1/down.csv,True,True,17,16,16,17,17,train
action_02,user1,2,1,1-1-1,True,True,IMU/action_02/user1/1-1-1/up.csv,IMU/action_02/user1/1-1-1/down.csv,True,True,53,54,53,55,54,train
action_02,user16,2,16,2-2-1,True,True,IMU/action_02/user16/2-2-1/up.csv,IMU/action_02/user16/2-2-1/down.csv,True,True,31,31,30,29,30,train
action_02,user17,2,17,1-1-1,True,True,IMU/action_02/user17/1-1-1/up.csv,IMU/action_02/user17/1-1-1/down.csv,True,True,69,69,70,69,69,train
action_02,user18,2,18,7-1-1,True,True,IMU/action_02/user18/7-1-1/up.csv,IMU/action_02/user18/7-1-1/down.csv,True,True,23,23,22,23,24,test
action_02,user19,2,19,1-1-1,True,True,IMU/action_02/user19/1-1-1/up.csv,IMU/action_02/user19/1-1-1/down.csv,True,True,10,10,10,10,10,train
action_02,user2,2,2,7-3-1,True,True,IMU/action_02/user2/7-3-1/up.csv,IMU/action_02/user2/7-3-1/down.csv,True,True,26,24,26,25,25,train
action_02,user20,2,20,1-1-1,True,True,IMU/action_02/user20/1-1-1/up.csv,IMU/action_02/user20/1-1-1/down.csv,True,True,24,23,23,23,23,train
action_02,user21,2,21,4-2-1,True,True,IMU/action_02/user21/4-2-1/up.csv,IMU/action_02/user21/4-2-1/down.csv,True,True,13,14,15,14,14,train
action_02,user22,2,22,1-2-1,True,True,IMU/action_02/user22/1-2-1/up.csv,IMU/action_02/user22/1-2-1/down.csv,True,True,16,17,16,17,16,train
action_02,user22,2,22,2-2-1,True,True,IMU/action_02/user22/2-2-1/up.csv,IMU/action_02/user22/2-2-1/down.csv,True,True,11,12,12,12,15,train
action_02,user23,2,23,2-2-1,True,True,IMU/action_02/user23/2-2-1/up.csv,IMU/action_02/user23/2-2-1/down.csv,True,True,34,35,34,35,34,train
action_02,user24,2,24,7-1-1,True,True,IMU/action_02/user24/7-1-1/up.csv,IMU/action_02/user24/7-1-1/down.csv,True,True,13,12,11,12,13,train
action_02,user3,2,3,1-2-1,True,True,IMU/action_02/user3/1-2-1/up.csv,IMU/action_02/user3/1-2-1/down.csv,True,True,10,12,10,10,11,train
action_02,user5,2,5,1-1-1,True,True,IMU/action_02/user5/1-1-1/up.csv,IMU/action_02/user5/1-1-1/down.csv,True,True,63,64,65,65,59,train
action_02,user5,2,5,7-1-1,True,True,IMU/action_02/user5/7-1-1/up.csv,IMU/action_02/user5/7-1-1/down.csv,True,True,70,70,69,69,69,train
action_02,user6,2,6,2-2-1,True,True,IMU/action_02/user6/2-2-1/up.csv,IMU/action_02/user6/2-2-1/down.csv,True,True,22,21,22,23,23,train
action_02,user7,2,7,1-1-1,True,True,IMU/action_02/user7/1-1-1/up.csv,IMU/action_02/user7/1-1-1/down.csv,True,True,34,34,33,35,34,train
action_02,user9,2,9,1-1-1,True,True,IMU/action_02/user9/1-1-1/up.csv,IMU/action_02/user9/1-1-1/down.csv,True,True,19,19,19,18,19,train
action_30,user1,30,1,1-1-1,True,True,IMU/action_30/user1/1-1-1/up.csv,IMU/action_30/user1/1-1-1/down.csv,True,True,50,50,51,53,51,train
action_30,user16,30,16,6-1-1,True,True,IMU/action_30/user16/6-1-1/up.csv,IMU/action_30/user16/6-1-1/down.csv,True,True,30,29,29,30,29,train
action_30,user17,30,17,2-2-1,True,True,IMU/action_30/user17/2-2-1/up.csv,IMU/action_30/user17/2-2-1/down.csv,True,True,35,34,36,35,36,train
action_30,user18,30,18,6-2-1,True,True,IMU/action_30/user18/6-2-1/up.csv,IMU/action_30/user18/6-2-1/down.csv,True,True,18,18,18,20,16,test
action_30,user19,30,19,2-2-1,True,True,IMU/action_30/user19/2-2-1/up.csv,IMU/action_30/user19/2-2-1/down.csv,True,True,40,43,40,40,39,train
action_30,user2,30,2,6-1-1,True,True,IMU/action_30/user2/6-1-1/up.csv,IMU/action_30/user2/6-1-1/down.csv,True,True,52,52,52,52,53,train
action_30,user20,30,20,6-1-1,True,True,IMU/action_30/user20/6-1-1/up.csv,IMU/action_30/user20/6-1-1/down.csv,True,True,29,30,30,30,29,train
action_30,user21,30,21,3-2-1,True,True,IMU/action_30/user21/3-2-1/up.csv,IMU/action_30/user21/3-2-1/down.csv,True,True,22,22,21,23,22,train
action_30,user22,30,22,6-2-1,True,True,IMU/action_30/user22/6-2-1/up.csv,IMU/action_30/user22/6-2-1/down.csv,True,True,33,34,35,34,35,train
action_30,user4,30,4,3-2-1,True,True,IMU/action_30/user4/3-2-1/up.csv,IMU/action_30/user4/3-2-1/down.csv,True,True,30,30,31,30,30,train
action_30,user6,30,6,6-1-1,True,True,IMU/action_30/user6/6-1-1/up.csv,IMU/action_30/user6/6-1-1/down.csv,True,True,40,40,40,40,40,train
action_30,user7,30,7,2-2-1,True,True,IMU/action_30/user7/2-2-1/up.csv,IMU/action_30/user7/2-2-1/down.csv,True,True,45,47,47,46,46,train
action_30,user8,30,8,6-2-1,True,True,IMU/action_30/user8/6-2-1/up.csv,IMU/action_30/user8/6-2-1/down.csv,True,True,6,6,7,7,6,train
action_30,user9,30,9,2-2-1,True,True,IMU/action_30/user9/2-2-1/up.csv,IMU/action_30/user9/2-2-1/down.csv,True,True,16,15,15,15,14,train
action_31,user1,31,1,7-1-1,True,True,IMU/action_31/user1/7-1-1/up.csv,IMU/action_31/user1/7-1-1/down.csv,True,True,47,47,49,48,50,train
action_31,user17,31,17,3-1-1,True,True,IMU/action_31/user17/3-1-1/up.csv,IMU/action_31/user17/3-1-1/down.csv,True,True,17,19,18,18,19,train
action_31,user17,31,17,4-1-1,True,True,IMU/action_31/user17/4-1-1/up.csv,IMU/action_31/user17/4-1-1/down.csv,True,True,23,23,23,23,23,train
action_31,user18,31,18,5-1-1,True,True,IMU/action_31/user18/5-1-1/up.csv,IMU/action_31/user18/5-1-1/down.csv,True,True,12,13,12,13,12,test
action_31,user18,31,18,6-1-1,True,True,IMU/action_31/user18/6-1-1/up.csv,IMU/action_31/user18/6-1-1/down.csv,True,True,37,36,37,35,35,test
action_31,user18,31,18,6-2-1,True,True,IMU/action_31/user18/6-2-1/up.csv,IMU/action_31/user18/6-2-1/down.csv,True,True,21,19,19,21,20,test
action_31,user19,31,19,1-1-1,True,True,IMU/action_31/user19/1-1-1/up.csv,IMU/action_31/user19/1-1-1/down.csv,True,True,25,24,25,23,25,train
action_31,user2,31,2,1-2-1,True,True,IMU/action_31/user2/1-2-1/up.csv,IMU/action_31/user2/1-2-1/down.csv,True,True,19,22,19,18,21,train
action_31,user2,31,2,2-2-1,True,True,IMU/action_31/user2/2-2-1/up.csv,IMU/action_31/user2/2-2-1/down.csv,True,True,75,74,75,76,75,train
action_31,user2,31,2,6-1-1,True,True,IMU/action_31/user2/6-1-1/up.csv,IMU/action_31/user2/6-1-1/down.csv,True,True,29,28,28,29,27,train
action_31,user2,31,2,7-3-1,True,True,IMU/action_31/user2/7-3-1/up.csv,IMU/action_31/user2/7-3-1/down.csv,True,True,48,47,48,47,48,train
action_31,user20,31,20,1-2-1,True,True,IMU/action_31/user20/1-2-1/up.csv,IMU/action_31/user20/1-2-1/down.csv,True,True,31,32,32,31,31,train
action_31,user22,31,22,3-2-1,True,True,IMU/action_31/user22/3-2-1/up.csv,IMU/action_31/user22/3-2-1/down.csv,True,True,13,13,14,13,12,train
action_31,user22,31,22,6-2-1,True,True,IMU/action_31/user22/6-2-1/up.csv,IMU/action_31/user22/6-2-1/down.csv,True,True,48,49,49,49,49,train
action_31,user22,31,22,7-3-1,True,True,IMU/action_31/user22/7-3-1/up.csv,IMU/action_31/user22/7-3-1/down.csv,True,True,17,17,18,16,16,train
action_31,user23,31,23,6-1-1,True,True,IMU/action_31/user23/6-1-1/up.csv,IMU/action_31/user23/6-1-1/down.csv,True,True,44,46,44,44,44,train
action_31,user23,31,23,7-3-1,True,True,IMU/action_31/user23/7-3-1/up.csv,IMU/action_31/user23/7-3-1/down.csv,True,True,25,24,24,24,24,train
action_31,user24,31,24,3-2-1,True,True,IMU/action_31/user24/3-2-1/up.csv,IMU/action_31/user24/3-2-1/down.csv,True,True,53,55,52,53,53,train
action_31,user3,31,3,7-1-1,True,True,IMU/action_31/user3/7-1-1/up.csv,IMU/action_31/user3/7-1-1/down.csv,True,True,37,38,37,37,38,train
action_31,user4,31,4,3-2-1,True,True,IMU/action_31/user4/3-2-1/up.csv,IMU/action_31/user4/3-2-1/down.csv,True,True,50,50,50,50,50,train
action_31,user7,31,7,2-2-1,True,True,IMU/action_31/user7/2-2-1/up.csv,IMU/action_31/user7/2-2-1/down.csv,True,True,42,44,41,42,42,train
action_31,user7,31,7,4-1-1,True,True,IMU/action_31/user7/4-1-1/up.csv,IMU/action_31/user7/4-1-1/down.csv,True,True,14,16,14,16,14,train
action_31,user8,31,8,5-1-1,True,True,IMU/action_31/user8/5-1-1/up.csv,IMU/action_31/user8/5-1-1/down.csv,True,True,26,25,25,26,27,train
action_31,user8,31,8,6-1-1,True,True,IMU/action_31/user8/6-1-1/up.csv,IMU/action_31/user8/6-1-1/down.csv,True,True,14,13,15,13,13,train
action_31,user8,31,8,6-2-1,True,True,IMU/action_31/user8/6-2-1/up.csv,IMU/action_31/user8/6-2-1/down.csv,True,True,46,47,47,46,47,train
action_31,user9,31,9,1-1-1,True,True,IMU/action_31/user9/1-1-1/up.csv,IMU/action_31/user9/1-1-1/down.csv,True,True,35,35,36,36,35,train
action_32,user1,32,1,2-2-1,True,True,IMU/action_32/user1/2-2-1/up.csv,IMU/action_32/user1/2-2-1/down.csv,True,True,11,11,11,11,14,train
action_32,user16,32,16,3-1-1,True,True,IMU/action_32/user16/3-1-1/up.csv,IMU/action_32/user16/3-1-1/down.csv,True,True,9,12,11,10,11,train
action_32,user17,32,17,4-1-1,True,True,IMU/action_32/user17/4-1-1/up.csv,IMU/action_32/user17/4-1-1/down.csv,True,True,8,10,10,11,10,train
action_32,user18,32,18,5-1-1,True,True,IMU/action_32/user18/5-1-1/up.csv,IMU/action_32/user18/5-1-1/down.csv,True,True,6,5,5,5,6,test
action_32,user18,32,18,6-2-1,True,True,IMU/action_32/user18/6-2-1/up.csv,IMU/action_32/user18/6-2-1/down.csv,True,True,6,6,5,6,5,test
action_32,user19,32,19,5-1-1,True,True,IMU/action_32/user19/5-1-1/up.csv,IMU/action_32/user19/5-1-1/down.csv,True,True,15,16,16,15,15,train
action_32,user20,32,20,6-3-1,True,True,IMU/action_32/user20/6-3-1/up.csv,IMU/action_32/user20/6-3-1/down.csv,True,True,13,13,12,13,13,train
action_32,user21,32,21,4-1-1,True,True,IMU/action_32/user21/4-1-1/up.csv,IMU/action_32/user21/4-1-1/down.csv,True,True,8,8,9,9,8,train
action_32,user22,32,22,7-2-1,True,True,IMU/action_32/user22/7-2-1/up.csv,IMU/action_32/user22/7-2-1/down.csv,True,True,2,3,4,3,4,train
action_32,user22,32,22,7-3-1,True,True,IMU/action_32/user22/7-3-1/up.csv,IMU/action_32/user22/7-3-1/down.csv,True,True,12,13,13,12,10,train
action_32,user23,32,23,7-1-1,True,True,IMU/action_32/user23/7-1-1/up.csv,IMU/action_32/user23/7-1-1/down.csv,True,True,20,19,19,18,17,train
action_32,user23,32,23,7-3-1,True,True,IMU/action_32/user23/7-3-1/up.csv,IMU/action_32/user23/7-3-1/down.csv,True,True,13,12,11,12,13,train
action_32,user24,32,24,5-1-1,True,True,IMU/action_32/user24/5-1-1/up.csv,IMU/action_32/user24/5-1-1/down.csv,True,True,6,7,8,8,9,train
action_32,user24,32,24,6-3-1,True,True,IMU/action_32/user24/6-3-1/up.csv,IMU/action_32/user24/6-3-1/down.csv,True,True,14,14,13,14,13,train
action_32,user3,32,3,7-1-1,True,True,IMU/action_32/user3/7-1-1/up.csv,IMU/action_32/user3/7-1-1/down.csv,True,True,8,9,9,8,9,train
action_32,user4,32,4,3-2-1,True,True,IMU/action_32/user4/3-2-1/up.csv,IMU/action_32/user4/3-2-1/down.csv,True,True,14,14,13,14,13,train
action_32,user4,32,4,7-2-1,True,True,IMU/action_32/user4/7-2-1/up.csv,IMU/action_32/user4/7-2-1/down.csv,True,True,15,10,13,14,14,train
action_32,user8,32,8,5-1-1,True,True,IMU/action_32/user8/5-1-1/up.csv,IMU/action_32/user8/5-1-1/down.csv,True,True,4,4,5,4,4,train
action_33,user16,33,16,5-3-1,True,True,IMU/action_33/user16/5-3-1/up.csv,IMU/action_33/user16/5-3-1/down.csv,True,True,121,121,120,120,119,train
action_33,user24,33,24,2-2-1,True,True,IMU/action_33/user24/2-2-1/up.csv,IMU/action_33/user24/2-2-1/down.csv,True,True,20,22,19,21,20,train
action_33,user6,33,6,5-3-1,True,True,IMU/action_33/user6/5-3-1/up.csv,IMU/action_33/user6/5-3-1/down.csv,True,True,49,51,50,50,51,train
action_33,user6,33,6,6-1-1,True,True,IMU/action_33/user6/6-1-1/up.csv,IMU/action_33/user6/6-1-1/down.csv,True,True,59,58,58,59,57,train
action_33,user9,33,9,6-2-1,True,True,IMU/action_33/user9/6-2-1/up.csv,IMU/action_33/user9/6-2-1/down.csv,True,True,30,32,32,32,31,train
action_34,user1,34,1,2-2-1,True,True,IMU/action_34/user1/2-2-1/up.csv,IMU/action_34/user1/2-2-1/down.csv,True,True,13,13,13,12,15,train
action_34,user1,34,1,7-1-1,True,True,IMU/action_34/user1/7-1-1/up.csv,IMU/action_34/user1/7-1-1/down.csv,True,True,16,15,15,15,15,train
action_34,user16,34,16,7-1-1,True,True,IMU/action_34/user16/7-1-1/up.csv,IMU/action_34/user16/7-1-1/down.csv,True,True,6,6,6,6,8,train
action_34,user17,34,17,1-2-1,True,True,IMU/action_34/user17/1-2-1/up.csv,IMU/action_34/user17/1-2-1/down.csv,True,True,10,12,11,11,11,train
action_34,user17,34,17,2-2-1,True,True,IMU/action_34/user17/2-2-1/up.csv,IMU/action_34/user17/2-2-1/down.csv,True,True,10,10,11,10,10,train
action_34,user18,34,18,2-1-1,True,True,IMU/action_34/user18/2-1-1/up.csv,IMU/action_34/user18/2-1-1/down.csv,True,True,317,317,318,320,316,test
action_34,user18,34,18,4-1-1,True,True,IMU/action_34/user18/4-1-1/up.csv,IMU/action_34/user18/4-1-1/down.csv,True,True,1,2,1,2,1,test
action_34,user18,34,18,5-1-1,True,True,IMU/action_34/user18/5-1-1/up.csv,IMU/action_34/user18/5-1-1/down.csv,True,True,115,115,114,115,114,test
action_34,user19,34,19,1-2-1,True,True,IMU/action_34/user19/1-2-1/up.csv,IMU/action_34/user19/1-2-1/down.csv,True,True,10,11,11,11,11,train
action_34,user19,34,19,5-3-1,True,True,IMU/action_34/user19/5-3-1/up.csv,IMU/action_34/user19/5-3-1/down.csv,True,True,11,10,11,10,8,train
action_34,user2,34,2,4-3-1,True,True,IMU/action_34/user2/4-3-1/up.csv,IMU/action_34/user2/4-3-1/down.csv,True,True,11,13,11,11,10,train
action_34,user2,34,2,7-1-1,True,True,IMU/action_34/user2/7-1-1/up.csv,IMU/action_34/user2/7-1-1/down.csv,True,True,23,22,23,23,23,train
action_34,user2,34,2,7-3-1,True,True,IMU/action_34/user2/7-3-1/up.csv,IMU/action_34/user2/7-3-1/down.csv,True,True,13,13,13,12,13,train
action_34,user22,34,22,4-3-1,True,True,IMU/action_34/user22/4-3-1/up.csv,IMU/action_34/user22/4-3-1/down.csv,True,True,4,3,4,3,3,train
action_34,user24,34,24,4-1-1,True,True,IMU/action_34/user24/4-1-1/up.csv,IMU/action_34/user24/4-1-1/down.csv,True,True,15,15,15,13,14,train
action_34,user24,34,24,5-3-1,True,True,IMU/action_34/user24/5-3-1/up.csv,IMU/action_34/user24/5-3-1/down.csv,True,True,8,8,9,7,9,train
action_34,user24,34,24,7-2-1,True,True,IMU/action_34/user24/7-2-1/up.csv,IMU/action_34/user24/7-2-1/down.csv,True,True,10,10,9,10,9,train
action_34,user3,34,3,5-2-1,True,True,IMU/action_34/user3/5-2-1/up.csv,IMU/action_34/user3/5-2-1/down.csv,True,True,5,5,4,5,5,train
action_34,user5,34,5,3-1-1,True,True,IMU/action_34/user5/3-1-1/up.csv,IMU/action_34/user5/3-1-1/down.csv,True,True,22,22,22,22,21,train
action_34,user6,34,6,4-1-1,True,True,IMU/action_34/user6/4-1-1/up.csv,IMU/action_34/user6/4-1-1/down.csv,True,True,10,11,10,9,10,train
action_34,user6,34,6,7-1-1,True,True,IMU/action_34/user6/7-1-1/up.csv,IMU/action_34/user6/7-1-1/down.csv,True,True,12,13,11,21,21,train
action_34,user6,34,6,7-3-1,True,True,IMU/action_34/user6/7-3-1/up.csv,IMU/action_34/user6/7-3-1/down.csv,True,True,30,33,31,31,32,train
action_34,user7,34,7,4-1-1,True,True,IMU/action_34/user7/4-1-1/up.csv,IMU/action_34/user7/4-1-1/down.csv,True,True,9,9,8,11,9,train
action_34,user7,34,7,5-3-1,True,True,IMU/action_34/user7/5-3-1/up.csv,IMU/action_34/user7/5-3-1/down.csv,True,True,31,31,31,30,33,train
action_34,user7,34,7,6-3-1,True,True,IMU/action_34/user7/6-3-1/up.csv,IMU/action_34/user7/6-3-1/down.csv,True,True,9,12,10,11,12,train
action_34,user7,34,7,7-1-1,True,True,IMU/action_34/user7/7-1-1/up.csv,IMU/action_34/user7/7-1-1/down.csv,True,True,12,13,14,12,14,train
action_34,user8,34,8,5-1-1,True,True,IMU/action_34/user8/5-1-1/up.csv,IMU/action_34/user8/5-1-1/down.csv,True,True,11,9,10,10,9,train
action_34,user9,34,9,6-1-1,True,True,IMU/action_34/user9/6-1-1/up.csv,IMU/action_34/user9/6-1-1/down.csv,True,True,8,9,8,9,9,train
action_35,user1,35,1,3-2-1,True,True,IMU/action_35/user1/3-2-1/up.csv,IMU/action_35/user1/3-2-1/down.csv,True,True,55,55,55,55,55,train
action_35,user16,35,16,6-1-1,True,True,IMU/action_35/user16/6-1-1/up.csv,IMU/action_35/user16/6-1-1/down.csv,True,True,77,78,77,77,78,train
action_35,user18,35,18,5-1-1,True,True,IMU/action_35/user18/5-1-1/up.csv,IMU/action_35/user18/5-1-1/down.csv,True,True,19,20,21,20,21,test
action_35,user20,35,20,1-2-1,True,True,IMU/action_35/user20/1-2-1/up.csv,IMU/action_35/user20/1-2-1/down.csv,True,True,27,28,27,28,28,train
action_35,user23,35,23,1-2-1,True,True,IMU/action_35/user23/1-2-1/up.csv,IMU/action_35/user23/1-2-1/down.csv,True,True,37,37,37,39,36,train
action_35,user5,35,5,6-1-1,True,True,IMU/action_35/user5/6-1-1/up.csv,IMU/action_35/user5/6-1-1/down.csv,True,True,65,66,67,65,67,train
action_35,user6,35,6,6-1-1,True,True,IMU/action_35/user6/6-1-1/up.csv,IMU/action_35/user6/6-1-1/down.csv,True,True,48,48,49,49,48,train
action_35,user8,35,8,5-1-1,True,True,IMU/action_35/user8/5-1-1/up.csv,IMU/action_35/user8/5-1-1/down.csv,True,True,59,58,59,58,58,train
action_36,user1,36,1,1-2-1,True,True,IMU/action_36/user1/1-2-1/up.csv,IMU/action_36/user1/1-2-1/down.csv,True,True,13,13,14,14,12,train
action_36,user1,36,1,2-2-1,True,True,IMU/action_36/user1/2-2-1/up.csv,IMU/action_36/user1/2-2-1/down.csv,True,True,45,45,46,46,44,train
